observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000049,08:34:00,1440.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.358193,77.319374,34.142,123.5,34.31,123.5,0.0,980.7,130.0,,646.65,SEC_FDB_PWL,,FDB,PWL,25.858,160.858,CRUISING,,,,,7.02,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.6,78.1,08:34:00,30.0,BASELINE_HISTORICAL_CALIBRATION,86.0,13.0
OBS_000050,08:34:30,1470.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.349696,77.319638,35.171,123.5,34.31,123.5,0.0,980.7,130.0,,634.15,SEC_FDB_PWL,,FDB,PWL,24.829,159.829,CRUISING,,,,,6.99,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.1,77.6,08:34:30,30.0,BASELINE_HISTORICAL_CALIBRATION,85.5,12.5
OBS_000051,08:35:00,1500.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.341199,77.319901,36.2,123.5,34.31,123.5,0.0,980.7,130.0,,621.4,SEC_FDB_PWL,,FDB,PWL,23.8,158.8,CRUISING,,,,,6.96,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.6,77.1,08:35:00,30.0,BASELINE_HISTORICAL_CALIBRATION,85.0,12.0
OBS_000052,08:35:30,1530.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.332702,77.320165,37.229,123.5,34.31,123.5,0.0,980.7,130.0,,608.39,SEC_FDB_PWL,,FDB,PWL,22.771,157.771,CRUISING,,,,,6.94,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.1,76.6,08:35:30,30.0,BASELINE_HISTORICAL_CALIBRATION,84.5,11.5
OBS_000053,08:36:00,1560.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.324205,77.320429,38.258,123.5,34.31,123.5,0.0,980.7,130.0,,595.09,SEC_FDB_PWL,,FDB,PWL,21.742,156.742,CRUISING,,,,,6.91,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.6,76.1,08:36:00,30.0,BASELINE_HISTORICAL_CALIBRATION,84.0,11.0
OBS_000054,08:36:30,1590.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.315708,77.320692,39.287,123.5,34.31,123.5,0.0,980.7,130.0,,581.49,SEC_FDB_PWL,,FDB,PWL,20.713,155.713,CRUISING,,,,,6.88,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.1,75.6,08:36:30,30.0,BASELINE_HISTORICAL_CALIBRATION,83.5,10.5
OBS_000055,08:37:00,1620.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.307211,77.320956,40.317,123.5,34.31,123.5,0.0,980.7,130.0,,567.56,SEC_FDB_PWL,,FDB,PWL,19.683,154.683,CRUISING,,,,,6.85,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.6,75.1,08:37:00,30.0,BASELINE_HISTORICAL_CALIBRATION,83.0,10.0
OBS_000056,08:37:30,1650.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.298713,77.32122,41.346,123.5,34.31,123.5,0.0,980.7,130.0,,553.28,SEC_FDB_PWL,,FDB,PWL,18.654,153.654,CRUISING,,,,,6.82,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.1,74.6,08:37:30,30.0,BASELINE_HISTORICAL_CALIBRATION,82.5,9.5
OBS_000057,08:38:00,1680.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.290216,77.321484,42.375,123.5,34.31,123.5,0.0,980.7,130.0,,538.62,SEC_FDB_PWL,,FDB,PWL,17.625,152.625,CRUISING,,,,,6.8,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.6,74.1,08:38:00,30.0,BASELINE_HISTORICAL_CALIBRATION,82.0,9.0
OBS_000058,08:38:30,1710.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.281719,77.321747,43.404,123.5,34.31,123.5,0.0,980.7,130.0,,523.55,SEC_FDB_PWL,,FDB,PWL,16.596,151.596,CRUISING,,,,,6.77,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,73.6,08:38:30,30.0,BASELINE_HISTORICAL_CALIBRATION,81.5,8.5
OBS_000059,08:39:00,1740.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.273222,77.322011,44.433,123.5,34.31,123.5,0.0,980.7,130.0,,508.03,SEC_FDB_PWL,,FDB,PWL,15.567,150.567,CRUISING,,,,,6.74,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,73.1,08:39:00,30.0,BASELINE_HISTORICAL_CALIBRATION,81.0,8.0
OBS_000060,08:39:30,1770.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.264725,77.322275,45.462,123.5,34.31,123.5,0.0,980.7,130.0,,492.03,SEC_FDB_PWL,,FDB,PWL,14.538,149.538,CRUISING,,,,,6.71,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,72.6,08:39:30,30.0,BASELINE_HISTORICAL_CALIBRATION,80.5,7.5
OBS_000061,08:40:00,1800.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.256228,77.322538,46.492,123.5,34.31,123.5,0.0,980.7,130.0,,475.49,SEC_FDB_PWL,,FDB,PWL,13.508,148.508,CRUISING,,,,,6.69,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,72.1,08:40:00,30.0,BASELINE_HISTORICAL_CALIBRATION,80.0,7.0
OBS_000062,08:40:30,1830.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.247731,77.322802,47.521,123.5,34.31,123.5,0.0,980.7,130.0,,458.35,SEC_FDB_PWL,,FDB,PWL,12.479,147.479,CRUISING,,,,,6.66,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,71.6,08:40:30,30.0,BASELINE_HISTORICAL_CALIBRATION,79.5,6.5
OBS_000063,08:41:00,1860.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.239234,77.323066,48.55,123.5,34.31,123.5,0.0,980.7,130.0,,440.54,SEC_FDB_PWL,,FDB,PWL,11.45,146.45,CRUISING,,,,,6.63,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,71.1,08:41:00,30.0,BASELINE_HISTORICAL_CALIBRATION,79.0,6.0
OBS_000064,08:41:30,1890.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.230737,77.32333,49.579,123.5,34.31,123.5,0.0,980.7,130.0,,421.98,SEC_FDB_PWL,,FDB,PWL,10.421,145.421,CRUISING,,,,,6.6,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,70.6,08:41:30,30.0,BASELINE_HISTORICAL_CALIBRATION,78.5,5.5
OBS_000065,08:42:00,1920.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.22224,77.323593,50.608,123.5,34.31,123.5,0.0,980.7,130.0,,402.57,SEC_FDB_PWL,,FDB,PWL,9.392,144.392,CRUISING,,,,,6.57,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,70.1,08:42:00,30.0,BASELINE_HISTORICAL_CALIBRATION,78.0,5.0
OBS_000066,08:42:30,1950.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.213743,77.323857,51.637,123.5,34.31,123.5,0.0,980.7,130.0,,382.18,SEC_FDB_PWL,,FDB,PWL,8.363,143.363,CRUISING,,,,,6.55,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.1,69.6,08:42:30,30.0,BASELINE_HISTORICAL_CALIBRATION,77.5,4.5
OBS_000067,08:43:00,1980.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.205246,77.324121,52.667,123.5,34.31,123.5,0.0,980.7,130.0,,360.63,SEC_FDB_PWL,,FDB,PWL,7.333,142.333,CRUISING,,,,,6.52,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.6,69.1,08:43:00,30.0,BASELINE_HISTORICAL_CALIBRATION,77.0,4.0
OBS_000068,08:43:30,2010.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.196749,77.324385,53.696,123.5,34.31,123.5,0.0,980.7,130.0,,337.71,SEC_FDB_PWL,,FDB,PWL,6.304,141.304,CRUISING,,,,,6.49,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.1,68.6,08:43:30,30.0,BASELINE_HISTORICAL_CALIBRATION,76.5,3.5
OBS_000069,08:44:00,2040.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.188252,77.324648,54.725,123.5,34.31,123.5,0.0,980.7,130.0,,313.12,SEC_FDB_PWL,,FDB,PWL,5.275,140.275,CRUISING,,,,,6.46,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.6,68.1,08:44:00,30.0,BASELINE_HISTORICAL_CALIBRATION,76.0,3.0
OBS_000070,08:44:30,2070.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.179755,77.324912,55.754,123.5,34.31,123.5,0.0,980.7,130.0,,286.42,SEC_FDB_PWL,,FDB,PWL,4.246,139.246,CRUISING,,,,,6.44,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.1,67.6,08:44:30,30.0,BASELINE_HISTORICAL_CALIBRATION,75.5,2.5
OBS_000071,08:45:00,2100.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.171258,77.325176,56.783,123.5,34.31,123.5,0.0,980.7,130.0,,256.97,SEC_FDB_PWL,,FDB,PWL,3.217,138.217,CRUISING,,,,,6.41,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.6,67.1,08:45:00,30.0,BASELINE_HISTORICAL_CALIBRATION,75.0,2.0
OBS_000072,08:45:30,2130.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.162761,77.325439,57.812,123.5,34.31,123.5,0.0,980.7,130.0,,223.66,SEC_FDB_PWL,,FDB,PWL,2.188,137.188,CRUISING,,,,,6.38,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.1,66.6,08:45:30,30.0,BASELINE_HISTORICAL_CALIBRATION,74.5,1.5
OBS_000073,08:46:00,2160.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.154263,77.325703,58.842,123.5,34.31,123.5,0.0,980.7,130.0,,184.45,SEC_FDB_PWL,,FDB,PWL,1.158,136.158,CRUISING,,,,,6.35,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.6,66.1,08:46:00,30.0,BASELINE_HISTORICAL_CALIBRATION,74.0,1.0
OBS_000074,08:46:30,2190.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.145766,77.325967,59.871,123.5,34.31,123.5,0.0,980.7,130.0,,134.22,SEC_FDB_PWL,,FDB,PWL,0.129,135.129,CRUISING,,,,,6.32,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.1,65.6,08:46:30,30.0,BASELINE_HISTORICAL_CALIBRATION,73.5,0.5
OBS_000075,08:47:00,2220.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.0,0.0,0.0,44.82,0.0,0.0,130.0,,44.82,SEC_FDB_PWL,PWL,PWL,MTJ,81.0,135.0,DWELLING,ARRIVED,08:47:00,,,6.3,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,194.4,324.0,08:47:00,30.0,BASELINE_HISTORICAL_CALIBRATION,73.0,42.5
OBS_000076,08:47:30,2250.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.0,0.0,0.0,0.0,0.0,0.0,160.0,,0.0,SEC_PWL_MTJ,PWL,PWL,MTJ,81.0,135.0,DWELLING,,,,,6.73,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,194.4,324.0,08:47:30,30.0,BASELINE_HISTORICAL_CALIBRATION,72.5,42.0
OBS_000077,08:48:00,2280.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.675,54.0,15.0,152.0,0.5,187.5,160.0,,1122.37,SEC_PWL_MTJ,PWL,PWL,MTJ,80.325,134.325,ACCELERATING,DEPARTED,,08:48:00,1,7.23,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,89.2,149.2,08:48:00,30.0,BASELINE_HISTORICAL_CALIBRATION,72.0,41.5
OBS_000078,08:48:30,2310.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.130204,77.333727,61.8,108.0,30.0,152.0,0.5,750.0,160.0,,1117.68,SEC_PWL_MTJ,,PWL,MTJ,79.2,133.2,ACCELERATING,,,,,7.38,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,44.0,74.0,08:48:30,30.0,BASELINE_HISTORICAL_CALIBRATION,71.5,41.0
OBS_000079,08:49:00,2340.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.118192,77.34013,63.292,152.0,42.22,152.0,0.5,1485.6,160.0,,1109.83,SEC_PWL_MTJ,,PWL,MTJ,77.708,131.708,ACCELERATING,,,,,7.31,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.7,52.0,08:49:00,30.0,BASELINE_HISTORICAL_CALIBRATION,71.0,40.5
OBS_000080,08:49:30,2370.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.107991,77.345567,64.558,152.0,42.22,152.0,0.0,1485.6,160.0,,1099.33,SEC_PWL_MTJ,,PWL,MTJ,76.442,130.442,CRUISING,,,,,7.04,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.2,51.5,08:49:30,30.0,BASELINE_HISTORICAL_CALIBRATION,70.5,40.0
OBS_000081,08:50:00,2400.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.097791,77.351004,65.825,152.0,42.22,152.0,0.0,1485.6,160.0,,1090.33,SEC_PWL_MTJ,,PWL,MTJ,75.175,129.175,CRUISING,,,,,6.89,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.7,51.0,08:50:00,30.0,BASELINE_HISTORICAL_CALIBRATION,70.0,39.5
OBS_000082,08:50:30,2430.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.08759,77.356442,67.092,152.0,42.22,152.0,0.0,1485.6,160.0,,1081.26,SEC_PWL_MTJ,,PWL,MTJ,73.908,127.908,CRUISING,,,,,6.74,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.2,50.5,08:50:30,30.0,BASELINE_HISTORICAL_CALIBRATION,69.5,39.0
OBS_000083,08:51:00,2460.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.07739,77.361879,68.358,152.0,42.22,152.0,0.0,1485.6,160.0,,1072.11,SEC_PWL_MTJ,,PWL,MTJ,72.642,126.642,CRUISING,,,,,6.59,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.7,50.0,08:51:00,30.0,BASELINE_HISTORICAL_CALIBRATION,69.0,38.5
OBS_000084,08:51:30,2490.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.067189,77.367316,69.625,152.0,42.22,152.0,0.0,1485.6,160.0,,1062.88,SEC_PWL_MTJ,,PWL,MTJ,71.375,125.375,CRUISING,,,,,6.44,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.2,49.5,08:51:30,30.0,BASELINE_HISTORICAL_CALIBRATION,68.5,38.0
OBS_000085,08:52:00,2520.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.056988,77.372753,70.892,152.0,42.22,152.0,0.0,1485.6,160.0,,1053.58,SEC_PWL_MTJ,,PWL,MTJ,70.108,124.108,CRUISING,,,,,6.29,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.7,49.0,08:52:00,30.0,BASELINE_HISTORICAL_CALIBRATION,68.0,37.5
OBS_000086,08:52:30,2550.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.046788,77.378191,72.158,152.0,42.22,152.0,0.0,1485.6,160.0,,1044.19,SEC_PWL_MTJ,,PWL,MTJ,68.842,122.842,CRUISING,,,,,6.15,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.2,48.5,08:52:30,30.0,BASELINE_HISTORICAL_CALIBRATION,67.5,37.0
OBS_000087,08:53:00,2580.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.036587,77.383628,73.425,152.0,42.22,152.0,0.0,1485.6,160.0,,1034.71,SEC_PWL_MTJ,,PWL,MTJ,67.575,121.575,CRUISING,,,,,6.0,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,26.7,48.0,08:53:00,30.0,BASELINE_HISTORICAL_CALIBRATION,67.0,36.5
OBS_000088,08:53:30,2610.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.026387,77.389065,74.692,152.0,42.22,152.0,0.0,1485.6,160.0,,1025.15,SEC_PWL_MTJ,,PWL,MTJ,66.308,120.308,CRUISING,,,,,5.85,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,26.2,47.5,08:53:30,30.0,BASELINE_HISTORICAL_CALIBRATION,66.5,36.0
OBS_000089,08:54:00,2640.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.016186,77.394503,75.958,152.0,42.22,152.0,0.0,1485.6,160.0,,1015.49,SEC_PWL_MTJ,,PWL,MTJ,65.042,119.042,CRUISING,,,,,5.7,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,25.7,47.0,08:54:00,30.0,BASELINE_HISTORICAL_CALIBRATION,66.0,35.5
OBS_000090,08:54:30,2670.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.005986,77.39994,77.225,152.0,42.22,152.0,0.0,1485.6,160.0,,1005.75,SEC_PWL_MTJ,,PWL,MTJ,63.775,117.775,CRUISING,,,,,5.55,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,25.2,46.5,08:54:30,30.0,BASELINE_HISTORICAL_CALIBRATION,65.5,35.0
OBS_000091,08:55:00,2700.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.995785,77.405377,78.492,152.0,42.22,152.0,0.0,1485.6,160.0,,995.91,SEC_PWL_MTJ,,PWL,MTJ,62.508,116.508,CRUISING,,,,,5.4,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.7,46.0,08:55:00,30.0,BASELINE_HISTORICAL_CALIBRATION,65.0,34.5
OBS_000092,08:55:30,2730.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.985584,77.410814,79.758,152.0,42.22,152.0,0.0,1485.6,160.0,,985.97,SEC_PWL_MTJ,,PWL,MTJ,61.242,115.242,CRUISING,,,,,5.25,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.2,45.5,08:55:30,30.0,BASELINE_HISTORICAL_CALIBRATION,64.5,34.0
OBS_000093,08:56:00,2760.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.975384,77.416252,81.025,152.0,42.22,152.0,0.0,1485.6,160.0,,975.93,SEC_PWL_MTJ,,PWL,MTJ,59.975,113.975,CRUISING,,,,,5.1,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.7,45.0,08:56:00,30.0,BASELINE_HISTORICAL_CALIBRATION,64.0,33.5
OBS_000094,08:56:30,2790.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.965183,77.421689,82.292,152.0,42.22,152.0,0.0,1485.6,160.0,,965.78,SEC_PWL_MTJ,,PWL,MTJ,58.708,112.708,CRUISING,,,,,4.95,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.2,44.5,08:56:30,30.0,BASELINE_HISTORICAL_CALIBRATION,63.5,33.0
OBS_000095,08:57:00,2820.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.954983,77.427126,83.558,152.0,42.22,152.0,0.0,1485.6,160.0,,955.53,SEC_PWL_MTJ,,PWL,MTJ,57.442,111.442,CRUISING,,,,,4.8,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.7,44.0,08:57:00,30.0,BASELINE_HISTORICAL_CALIBRATION,63.0,32.5
OBS_000096,08:57:30,2850.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.944782,77.432564,84.825,152.0,42.22,152.0,0.0,1485.6,160.0,,945.16,SEC_PWL_MTJ,,PWL,MTJ,56.175,110.175,CRUISING,,,,,4.65,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.2,43.5,08:57:30,30.0,BASELINE_HISTORICAL_CALIBRATION,62.5,32.0
OBS_000097,08:58:00,2880.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.934582,77.438001,86.092,152.0,42.22,152.0,0.0,1485.6,160.0,,934.68,SEC_PWL_MTJ,,PWL,MTJ,54.908,108.908,CRUISING,,,,,4.5,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.7,43.0,08:58:00,30.0,BASELINE_HISTORICAL_CALIBRATION,62.0,31.5
OBS_000098,08:58:30,2910.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.924381,77.443438,87.358,152.0,42.22,152.0,0.0,1485.6,160.0,,924.09,SEC_PWL_MTJ,,PWL,MTJ,53.642,107.642,CRUISING,,,,,4.35,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.2,42.5,08:58:30,30.0,BASELINE_HISTORICAL_CALIBRATION,61.5,31.0
OBS_000099,08:59:00,2940.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,27.91418,77.448875,88.625,152.0,42.22,152.0,0.0,1485.6,160.0,,913.36,SEC_PWL_MTJ,,PWL,MTJ,52.375,106.375,CRUISING,,,,,4.2,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_160855,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.7,42.0,08:59:00,30.0,BASELINE_HISTORICAL_CALIBRATION,61.0,30.5
