observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000166,08:07:30,4950.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.095183,77.702447,85.092,104.5,29.03,104.5,0.0,702.2,110,,825.14,SEC_MTC_MOZ,,MTC,MOZ,42.908,228.908,CRUISING,,,,,-7.89,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.6,131.4,08:07:30,30.0,BASELINE_HISTORICAL_CALIBRATION,265.0,25.5
OBS_000167,08:08:00,4980.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.102845,77.70257,85.962,104.5,29.03,104.5,0.0,702.2,110,,816.89,SEC_MTC_MOZ,,MTC,MOZ,42.038,228.038,CRUISING,,,,,-8.32,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.1,130.9,08:08:00,30.0,BASELINE_HISTORICAL_CALIBRATION,264.5,25.0
OBS_000168,08:08:30,5010.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.110507,77.702693,86.833,104.5,29.03,104.5,0.0,702.2,110,,808.56,SEC_MTC_MOZ,,MTC,MOZ,41.167,227.167,CRUISING,,,,,-8.76,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.6,130.4,08:08:30,30.0,BASELINE_HISTORICAL_CALIBRATION,264.0,24.5
OBS_000169,08:09:00,5040.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.118169,77.702815,87.704,104.5,29.03,104.5,0.0,702.2,110,,800.14,SEC_MTC_MOZ,,MTC,MOZ,40.296,226.296,CRUISING,,,,,-9.19,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.1,129.9,08:09:00,30.0,BASELINE_HISTORICAL_CALIBRATION,263.5,24.0
OBS_000170,08:09:30,5070.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.12583,77.702938,88.575,104.5,29.03,104.5,0.0,702.2,110,,791.63,SEC_MTC_MOZ,,MTC,MOZ,39.425,225.425,CRUISING,,,,,-9.63,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.6,129.4,08:09:30,30.0,BASELINE_HISTORICAL_CALIBRATION,263.0,23.5
OBS_000171,08:10:00,5100.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.133492,77.703061,89.446,104.5,29.03,104.5,0.0,702.2,110,,783.03,SEC_MTC_MOZ,,MTC,MOZ,38.554,224.554,CRUISING,,,,,-10.06,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.1,128.9,08:10:00,30.0,BASELINE_HISTORICAL_CALIBRATION,262.5,23.0
OBS_000172,08:10:30,5130.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.141154,77.703184,90.317,104.5,29.03,104.5,0.0,702.2,110,,774.33,SEC_MTC_MOZ,,MTC,MOZ,37.683,223.683,CRUISING,,,,,-10.5,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.6,128.4,08:10:30,30.0,BASELINE_HISTORICAL_CALIBRATION,262.0,22.5
OBS_000173,08:11:00,5160.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.148816,77.703307,91.187,104.5,29.03,104.5,0.0,702.2,110,,765.54,SEC_MTC_MOZ,,MTC,MOZ,36.813,222.813,CRUISING,,,,,-10.93,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.1,127.9,08:11:00,30.0,BASELINE_HISTORICAL_CALIBRATION,261.5,22.0
OBS_000174,08:11:30,5190.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.156478,77.70343,92.058,104.5,29.03,104.5,0.0,702.2,110,,756.64,SEC_MTC_MOZ,,MTC,MOZ,35.942,221.942,CRUISING,,,,,-11.37,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.6,127.4,08:11:30,30.0,BASELINE_HISTORICAL_CALIBRATION,261.0,21.5
OBS_000175,08:12:00,5220.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.164139,77.703553,92.929,104.5,29.03,104.5,0.0,702.2,110,,747.64,SEC_MTC_MOZ,,MTC,MOZ,35.071,221.071,CRUISING,,,,,-11.8,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.1,126.9,08:12:00,30.0,BASELINE_HISTORICAL_CALIBRATION,260.5,21.0
OBS_000176,08:12:30,5250.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.171801,77.703675,93.8,104.5,29.03,104.5,0.0,702.2,110,,738.53,SEC_MTC_MOZ,,MTC,MOZ,34.2,220.2,CRUISING,,,,,-12.24,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.6,126.4,08:12:30,30.0,BASELINE_HISTORICAL_CALIBRATION,260.0,20.5
OBS_000177,08:13:00,5280.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.179463,77.703798,94.671,104.5,29.03,104.5,0.0,702.2,110,,729.3,SEC_MTC_MOZ,,MTC,MOZ,33.329,219.329,CRUISING,,,,,-12.67,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.1,125.9,08:13:00,30.0,BASELINE_HISTORICAL_CALIBRATION,259.5,20.0
OBS_000178,08:13:30,5310.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.187125,77.703921,95.542,104.5,29.03,104.5,0.0,702.2,110,,719.95,SEC_MTC_MOZ,,MTC,MOZ,32.458,218.458,CRUISING,,,,,-13.11,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.6,125.4,08:13:30,30.0,BASELINE_HISTORICAL_CALIBRATION,259.0,19.5
OBS_000179,08:14:00,5340.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.194786,77.704044,96.412,104.5,29.03,104.5,0.0,702.2,110,,710.49,SEC_MTC_MOZ,,MTC,MOZ,31.588,217.588,CRUISING,,,,,-13.54,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.1,124.9,08:14:00,30.0,BASELINE_HISTORICAL_CALIBRATION,258.5,19.0
OBS_000180,08:14:30,5370.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.202448,77.704167,97.283,104.5,29.03,104.5,0.0,702.2,110,,700.89,SEC_MTC_MOZ,,MTC,MOZ,30.717,216.717,CRUISING,,,,,-13.97,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.6,124.4,08:14:30,30.0,BASELINE_HISTORICAL_CALIBRATION,258.0,18.5
OBS_000181,08:15:00,5400.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.21011,77.70429,98.154,104.5,29.03,104.5,0.0,702.2,110,,691.16,SEC_MTC_MOZ,,MTC,MOZ,29.846,215.846,CRUISING,,,,,-14.41,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.1,123.9,08:15:00,30.0,BASELINE_HISTORICAL_CALIBRATION,257.5,18.0
OBS_000182,08:15:30,5430.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.217772,77.704412,99.025,104.5,29.03,104.5,0.0,702.2,110,,681.29,SEC_MTC_MOZ,,MTC,MOZ,28.975,214.975,CRUISING,,,,,-14.84,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.6,123.4,08:15:30,30.0,BASELINE_HISTORICAL_CALIBRATION,257.0,17.5
OBS_000183,08:16:00,5460.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.225434,77.704535,99.896,104.5,29.03,104.5,0.0,702.2,110,,671.28,SEC_MTC_MOZ,,MTC,MOZ,28.104,214.104,CRUISING,,,,,-15.28,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.1,122.9,08:16:00,30.0,BASELINE_HISTORICAL_CALIBRATION,256.5,17.0
OBS_000184,08:16:30,5490.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.233095,77.704658,100.767,104.5,29.03,104.5,0.0,702.2,110,,661.12,SEC_MTC_MOZ,,MTC,MOZ,27.233,213.233,CRUISING,,,,,-15.71,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.6,122.4,08:16:30,30.0,BASELINE_HISTORICAL_CALIBRATION,256.0,16.5
OBS_000185,08:17:00,5520.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.240757,77.704781,101.637,104.5,29.03,104.5,0.0,702.2,110,,650.79,SEC_MTC_MOZ,,MTC,MOZ,26.363,212.363,CRUISING,,,,,-16.15,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.1,121.9,08:17:00,30.0,BASELINE_HISTORICAL_CALIBRATION,255.5,16.0
OBS_000186,08:17:30,5550.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.248419,77.704904,102.508,104.5,29.03,104.5,0.0,702.2,110,,640.3,SEC_MTC_MOZ,,MTC,MOZ,25.492,211.492,CRUISING,,,,,-16.58,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.6,121.4,08:17:30,30.0,BASELINE_HISTORICAL_CALIBRATION,255.0,15.5
OBS_000187,08:18:00,5580.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.256081,77.705027,103.379,104.5,29.03,104.5,0.0,702.2,110,,629.64,SEC_MTC_MOZ,,MTC,MOZ,24.621,210.621,CRUISING,,,,,-17.02,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.1,120.9,08:18:00,30.0,BASELINE_HISTORICAL_CALIBRATION,254.5,15.0
OBS_000188,08:18:30,5610.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.263742,77.70515,104.25,104.5,29.03,104.5,0.0,702.2,110,,618.79,SEC_MTC_MOZ,,MTC,MOZ,23.75,209.75,CRUISING,,,,,-17.45,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.6,120.4,08:18:30,30.0,BASELINE_HISTORICAL_CALIBRATION,254.0,14.5
OBS_000189,08:19:00,5640.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.271404,77.705272,105.121,104.5,29.03,104.5,0.0,702.2,110,,607.75,SEC_MTC_MOZ,,MTC,MOZ,22.879,208.879,CRUISING,,,,,-17.89,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.1,119.9,08:19:00,30.0,BASELINE_HISTORICAL_CALIBRATION,253.5,14.0
OBS_000190,08:19:30,5670.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.279066,77.705395,105.992,104.5,29.03,104.5,0.0,702.2,110,,596.5,SEC_MTC_MOZ,,MTC,MOZ,22.008,208.008,CRUISING,,,,,-18.32,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.6,119.4,08:19:30,30.0,BASELINE_HISTORICAL_CALIBRATION,253.0,13.5
OBS_000191,08:20:00,5700.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.286728,77.705518,106.862,104.5,29.03,104.5,0.0,702.2,110,,585.04,SEC_MTC_MOZ,,MTC,MOZ,21.138,207.138,CRUISING,,,,,-18.76,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.1,118.9,08:20:00,30.0,BASELINE_HISTORICAL_CALIBRATION,252.5,13.0
OBS_000192,08:20:30,5730.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.29439,77.705641,107.733,104.5,29.03,104.5,0.0,702.2,110,,573.35,SEC_MTC_MOZ,,MTC,MOZ,20.267,206.267,CRUISING,,,,,-19.19,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.6,118.4,08:20:30,30.0,BASELINE_HISTORICAL_CALIBRATION,252.0,12.5
OBS_000193,08:21:00,5760.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.302051,77.705764,108.604,104.5,29.03,104.5,0.0,702.2,110,,561.42,SEC_MTC_MOZ,,MTC,MOZ,19.396,205.396,CRUISING,,,,,-19.62,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.1,117.9,08:21:00,30.0,BASELINE_HISTORICAL_CALIBRATION,251.5,12.0
OBS_000194,08:21:30,5790.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.309713,77.705887,109.475,104.5,29.03,104.5,0.0,702.2,110,,549.22,SEC_MTC_MOZ,,MTC,MOZ,18.525,204.525,CRUISING,,,,,-20.06,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.6,117.4,08:21:30,30.0,BASELINE_HISTORICAL_CALIBRATION,251.0,11.5
OBS_000195,08:22:00,5820.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.317375,77.70601,110.346,104.5,29.03,104.5,0.0,702.2,110,,536.75,SEC_MTC_MOZ,,MTC,MOZ,17.654,203.654,CRUISING,,,,,-20.49,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.1,116.9,08:22:00,30.0,BASELINE_HISTORICAL_CALIBRATION,250.5,11.0
OBS_000196,08:22:30,5850.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.325037,77.706132,111.217,104.5,29.03,104.5,0.0,702.2,110,,523.98,SEC_MTC_MOZ,,MTC,MOZ,16.783,202.783,CRUISING,,,,,-20.93,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.6,116.4,08:22:30,30.0,BASELINE_HISTORICAL_CALIBRATION,250.0,10.5
OBS_000197,08:23:00,5880.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.332698,77.706255,112.087,104.5,29.03,104.5,0.0,702.2,110,,510.9,SEC_MTC_MOZ,,MTC,MOZ,15.913,201.913,CRUISING,,,,,-21.36,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.1,115.9,08:23:00,30.0,BASELINE_HISTORICAL_CALIBRATION,249.5,10.0
OBS_000198,08:23:30,5910.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.34036,77.706378,112.958,104.5,29.03,104.5,0.0,702.2,110,,497.46,SEC_MTC_MOZ,,MTC,MOZ,15.042,201.042,CRUISING,,,,,-21.8,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.6,115.4,08:23:30,30.0,BASELINE_HISTORICAL_CALIBRATION,249.0,9.5
OBS_000199,08:24:00,5940.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.348022,77.706501,113.829,104.5,29.03,104.5,0.0,702.2,110,,483.66,SEC_MTC_MOZ,,MTC,MOZ,14.171,200.171,CRUISING,,,,,-22.23,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,114.9,08:24:00,30.0,BASELINE_HISTORICAL_CALIBRATION,248.5,9.0
OBS_000200,08:24:30,5970.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.355684,77.706624,114.7,104.5,29.03,104.5,0.0,702.2,110,,469.45,SEC_MTC_MOZ,,MTC,MOZ,13.3,199.3,CRUISING,,,,,-22.67,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,114.4,08:24:30,30.0,BASELINE_HISTORICAL_CALIBRATION,248.0,8.5
OBS_000201,08:25:00,6000.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.363346,77.706747,115.571,104.5,29.03,104.5,0.0,702.2,110,,454.8,SEC_MTC_MOZ,,MTC,MOZ,12.429,198.429,CRUISING,,,,,-23.1,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,113.9,08:25:00,30.0,BASELINE_HISTORICAL_CALIBRATION,247.5,8.0
OBS_000202,08:25:30,6030.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.371007,77.706869,116.442,104.5,29.03,104.5,0.0,702.2,110,,439.66,SEC_MTC_MOZ,,MTC,MOZ,11.558,197.558,CRUISING,,,,,-23.54,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,113.4,08:25:30,30.0,BASELINE_HISTORICAL_CALIBRATION,247.0,7.5
OBS_000203,08:26:00,6060.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.378669,77.706992,117.312,104.5,29.03,104.5,0.0,702.2,110,,423.98,SEC_MTC_MOZ,,MTC,MOZ,10.688,196.688,CRUISING,,,,,-23.97,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,112.9,08:26:00,30.0,BASELINE_HISTORICAL_CALIBRATION,246.5,7.0
OBS_000204,08:26:30,6090.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.386331,77.707115,118.183,104.5,29.03,104.5,0.0,702.2,110,,407.69,SEC_MTC_MOZ,,MTC,MOZ,9.817,195.817,CRUISING,,,,,-24.41,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,112.4,08:26:30,30.0,BASELINE_HISTORICAL_CALIBRATION,246.0,6.5
OBS_000205,08:27:00,6120.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.393993,77.707238,119.054,104.5,29.03,104.5,0.0,702.2,110,,390.73,SEC_MTC_MOZ,,MTC,MOZ,8.946,194.946,CRUISING,,,,,-24.84,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,111.9,08:27:00,30.0,BASELINE_HISTORICAL_CALIBRATION,245.5,6.0
OBS_000206,08:27:30,6150.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.401654,77.707361,119.925,104.5,29.03,104.5,0.0,702.2,110,,373.0,SEC_MTC_MOZ,,MTC,MOZ,8.075,194.075,CRUISING,,,,,-25.27,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,111.4,08:27:30,30.0,BASELINE_HISTORICAL_CALIBRATION,245.0,5.5
OBS_000207,08:28:00,6180.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.409316,77.707484,120.796,104.5,29.03,104.5,0.0,702.2,110,,354.38,SEC_MTC_MOZ,,MTC,MOZ,7.204,193.204,CRUISING,,,,,-25.71,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.1,110.9,08:28:00,30.0,BASELINE_HISTORICAL_CALIBRATION,244.5,5.0
OBS_000208,08:28:30,6210.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.416978,77.707607,121.667,104.5,29.03,104.5,0.0,702.2,110,,334.72,SEC_MTC_MOZ,,MTC,MOZ,6.333,192.333,CRUISING,,,,,-26.14,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.6,110.4,08:28:30,30.0,BASELINE_HISTORICAL_CALIBRATION,244.0,4.5
OBS_000209,08:29:00,6240.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.42464,77.707729,122.537,104.5,29.03,104.5,0.0,702.2,110,,313.84,SEC_MTC_MOZ,,MTC,MOZ,5.463,191.463,CRUISING,,,,,-26.58,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.1,109.9,08:29:00,30.0,BASELINE_HISTORICAL_CALIBRATION,243.5,4.0
OBS_000210,08:29:30,6270.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.432302,77.707852,123.408,104.5,29.03,104.5,0.0,702.2,110,,291.47,SEC_MTC_MOZ,,MTC,MOZ,4.592,190.592,CRUISING,,,,,-27.01,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.6,109.4,08:29:30,30.0,BASELINE_HISTORICAL_CALIBRATION,243.0,3.5
OBS_000211,08:30:00,6300.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.439963,77.707975,124.279,104.5,29.03,104.5,0.0,702.2,110,,267.23,SEC_MTC_MOZ,,MTC,MOZ,3.721,189.721,CRUISING,,,,,-27.45,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.1,108.9,08:30:00,30.0,BASELINE_HISTORICAL_CALIBRATION,242.5,3.0
OBS_000212,08:30:30,6330.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.447625,77.708098,125.15,104.5,29.03,104.5,0.0,702.2,110,,240.55,SEC_MTC_MOZ,,MTC,MOZ,2.85,188.85,CRUISING,,,,,-27.88,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.6,108.4,08:30:30,30.0,BASELINE_HISTORICAL_CALIBRATION,242.0,2.5
OBS_000213,08:31:00,6360.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.455287,77.708221,126.021,104.5,29.03,104.5,0.0,702.2,110,,210.53,SEC_MTC_MOZ,,MTC,MOZ,1.979,187.979,CRUISING,,,,,-28.32,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.1,107.9,08:31:00,30.0,BASELINE_HISTORICAL_CALIBRATION,241.5,2.0
OBS_000214,08:31:30,6390.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.462949,77.708344,126.892,104.5,29.03,104.5,0.0,702.2,110,,175.44,SEC_MTC_MOZ,,MTC,MOZ,1.108,187.108,CRUISING,,,,,-28.75,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.6,107.4,08:31:30,30.0,BASELINE_HISTORICAL_CALIBRATION,241.0,1.5
OBS_000215,08:32:00,6420.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.47061,77.708466,127.762,104.5,29.03,104.5,0.0,702.2,110,,131.29,SEC_MTC_MOZ,,MTC,MOZ,0.238,186.238,CRUISING,,,,,-29.19,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.1,106.9,08:32:00,30.0,BASELINE_HISTORICAL_CALIBRATION,240.5,1.0
OBS_000216,08:32:30,6450.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.471146,77.708475,127.823,39.7,11.03,60.77,-0.6,101.3,110,,60.77,SEC_MTC_MOZ,,MTC,MOZ,0.177,186.177,DECELERATING,,,,,-29.62,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.3,281.4,08:32:30,30.0,BASELINE_HISTORICAL_CALIBRATION,240.0,0.5
