observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000046,08:32:30,1350.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.529971,77.274483,13.875,38.0,10.56,38.0,0.0,92.8,130.0,40.0,473.92,SEC_NZM_FDB,,NZM,FDB,14.125,181.125,CRUISING,,,,,15.55,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,22.3,286.0,08:32:30,30.0,BASELINE_HISTORICAL_CALIBRATION,146.5,22.5
OBS_000047,08:33:00,1380.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.527257,77.275454,14.192,38.0,10.56,38.0,0.0,92.8,130.0,40.0,468.69,SEC_NZM_FDB,,NZM,FDB,13.808,180.808,CRUISING,,,,,15.88,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,21.8,285.5,08:33:00,30.0,BASELINE_HISTORICAL_CALIBRATION,146.0,22.0
OBS_000048,08:33:30,1410.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.524543,77.276426,14.508,38.0,10.56,38.0,0.0,92.8,130.0,40.0,463.41,SEC_NZM_FDB,,NZM,FDB,13.492,180.492,CRUISING,,,,,16.22,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,21.3,285.0,08:33:30,30.0,BASELINE_HISTORICAL_CALIBRATION,145.5,21.5
OBS_000049,08:34:00,1440.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.521829,77.277397,14.825,38.0,10.56,38.0,0.0,92.8,130.0,40.0,458.06,SEC_NZM_FDB,,NZM,FDB,13.175,180.175,CRUISING,,,,,16.56,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,20.8,284.5,08:34:00,30.0,BASELINE_HISTORICAL_CALIBRATION,145.0,21.0
OBS_000050,08:34:30,1470.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.519114,77.278368,15.142,38.0,10.56,38.0,0.0,92.8,130.0,40.0,452.66,SEC_NZM_FDB,,NZM,FDB,12.858,179.858,CRUISING,,,,,16.9,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,20.3,284.0,08:34:30,30.0,BASELINE_HISTORICAL_CALIBRATION,144.5,20.5
OBS_000051,08:35:00,1500.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.5164,77.279339,15.458,38.0,10.56,38.0,0.0,92.8,130.0,40.0,447.18,SEC_NZM_FDB,,NZM,FDB,12.542,179.542,CRUISING,,,,,17.24,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,19.8,283.5,08:35:00,30.0,BASELINE_HISTORICAL_CALIBRATION,144.0,20.0
OBS_000052,08:35:30,1530.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.513686,77.28031,15.775,38.0,10.56,38.0,0.0,92.8,130.0,40.0,441.64,SEC_NZM_FDB,,NZM,FDB,12.225,179.225,CRUISING,,,,,17.57,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,19.3,283.0,08:35:30,30.0,BASELINE_HISTORICAL_CALIBRATION,143.5,19.5
OBS_000053,08:36:00,1560.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.510971,77.281281,16.092,38.0,10.56,38.0,0.0,92.8,130.0,40.0,436.03,SEC_NZM_FDB,,NZM,FDB,11.908,178.908,CRUISING,,,,,17.91,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,18.8,282.5,08:36:00,30.0,BASELINE_HISTORICAL_CALIBRATION,143.0,19.0
OBS_000054,08:36:30,1590.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.508257,77.282252,16.408,38.0,10.56,38.0,0.0,92.8,130.0,40.0,430.35,SEC_NZM_FDB,,NZM,FDB,11.592,178.592,CRUISING,,,,,18.25,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,18.3,282.0,08:36:30,30.0,BASELINE_HISTORICAL_CALIBRATION,142.5,18.5
OBS_000055,08:37:00,1620.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.505543,77.283223,16.725,38.0,10.56,38.0,0.0,92.8,130.0,40.0,424.59,SEC_NZM_FDB,,NZM,FDB,11.275,178.275,CRUISING,,,,,18.59,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,17.8,281.5,08:37:00,30.0,BASELINE_HISTORICAL_CALIBRATION,142.0,18.0
OBS_000056,08:37:30,1650.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.502829,77.284194,17.042,38.0,10.56,38.0,0.0,92.8,130.0,40.0,418.75,SEC_NZM_FDB,,NZM,FDB,10.958,177.958,CRUISING,,,,,18.92,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,17.3,281.0,08:37:30,30.0,BASELINE_HISTORICAL_CALIBRATION,141.5,17.5
OBS_000057,08:38:00,1680.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.500114,77.285166,17.358,38.0,10.56,38.0,0.0,92.8,130.0,40.0,412.82,SEC_NZM_FDB,,NZM,FDB,10.642,177.642,CRUISING,,,,,19.26,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,16.8,280.5,08:38:00,30.0,BASELINE_HISTORICAL_CALIBRATION,141.0,17.0
OBS_000058,08:38:30,1710.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4974,77.286137,17.675,38.0,10.56,38.0,0.0,92.8,130.0,40.0,406.82,SEC_NZM_FDB,,NZM,FDB,10.325,177.325,CRUISING,,,,,19.6,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,16.3,280.0,08:38:30,30.0,BASELINE_HISTORICAL_CALIBRATION,140.5,16.5
OBS_000059,08:39:00,1740.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.494686,77.287108,17.992,38.0,10.56,38.0,0.0,92.8,130.0,40.0,400.72,SEC_NZM_FDB,,NZM,FDB,10.008,177.008,CRUISING,,,,,19.94,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,15.8,279.5,08:39:00,30.0,BASELINE_HISTORICAL_CALIBRATION,140.0,16.0
OBS_000060,08:39:30,1770.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.491971,77.288079,18.308,38.0,10.56,38.0,0.0,92.8,130.0,40.0,394.52,SEC_NZM_FDB,,NZM,FDB,9.692,176.692,CRUISING,,,,,20.27,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,15.3,279.0,08:39:30,30.0,BASELINE_HISTORICAL_CALIBRATION,139.5,15.5
OBS_000061,08:40:00,1800.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.489257,77.28905,18.625,38.0,10.56,38.0,0.0,92.8,130.0,40.0,388.23,SEC_NZM_FDB,,NZM,FDB,9.375,176.375,CRUISING,,,,,20.61,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,14.8,278.5,08:40:00,30.0,BASELINE_HISTORICAL_CALIBRATION,139.0,15.0
OBS_000062,08:40:30,1830.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.486543,77.290021,18.942,38.0,10.56,38.0,0.0,92.8,130.0,40.0,381.84,SEC_NZM_FDB,,NZM,FDB,9.058,176.058,CRUISING,,,,,20.95,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,14.3,278.0,08:40:30,30.0,BASELINE_HISTORICAL_CALIBRATION,138.5,14.5
OBS_000063,08:41:00,1860.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.483829,77.290992,19.258,38.0,10.56,38.0,0.0,92.8,130.0,40.0,375.33,SEC_NZM_FDB,,NZM,FDB,8.742,175.742,CRUISING,,,,,21.29,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,13.8,277.5,08:41:00,30.0,BASELINE_HISTORICAL_CALIBRATION,138.0,14.0
OBS_000064,08:41:30,1890.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.481114,77.291963,19.575,38.0,10.56,38.0,0.0,92.8,130.0,40.0,368.71,SEC_NZM_FDB,,NZM,FDB,8.425,175.425,CRUISING,,,,,21.62,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,13.3,277.0,08:41:30,30.0,BASELINE_HISTORICAL_CALIBRATION,137.5,13.5
OBS_000065,08:42:00,1920.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4784,77.292934,19.892,38.0,10.56,38.0,0.0,92.8,130.0,40.0,361.97,SEC_NZM_FDB,,NZM,FDB,8.108,175.108,CRUISING,,,,,21.96,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,12.8,276.5,08:42:00,30.0,BASELINE_HISTORICAL_CALIBRATION,137.0,13.0
OBS_000066,08:42:30,1950.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.475686,77.293906,20.208,38.0,10.56,38.0,0.0,92.8,130.0,40.0,355.11,SEC_NZM_FDB,,NZM,FDB,7.792,174.792,CRUISING,,,,,22.3,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,12.3,276.0,08:42:30,30.0,BASELINE_HISTORICAL_CALIBRATION,136.5,12.5
OBS_000067,08:43:00,1980.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.472971,77.294877,20.525,38.0,10.56,38.0,0.0,92.8,130.0,40.0,348.1,SEC_NZM_FDB,,NZM,FDB,7.475,174.475,CRUISING,,,,,22.64,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,11.8,275.5,08:43:00,30.0,BASELINE_HISTORICAL_CALIBRATION,136.0,12.0
OBS_000068,08:43:30,2010.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.470257,77.295848,20.842,38.0,10.56,38.0,0.0,92.8,130.0,40.0,340.96,SEC_NZM_FDB,,NZM,FDB,7.158,174.158,CRUISING,,,,,22.97,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,11.3,275.0,08:43:30,30.0,BASELINE_HISTORICAL_CALIBRATION,135.5,11.5
OBS_000069,08:44:00,2040.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.467543,77.296819,21.158,38.0,10.56,38.0,0.0,92.8,130.0,40.0,333.66,SEC_NZM_FDB,,NZM,FDB,6.842,173.842,CRUISING,,,,,23.31,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,10.8,274.5,08:44:00,30.0,BASELINE_HISTORICAL_CALIBRATION,135.0,11.0
OBS_000070,08:44:30,2070.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.464829,77.29779,21.475,38.0,10.56,38.0,0.0,92.8,130.0,40.0,326.19,SEC_NZM_FDB,,NZM,FDB,6.525,173.525,CRUISING,,,,,23.65,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,10.3,274.0,08:44:30,30.0,BASELINE_HISTORICAL_CALIBRATION,134.5,10.5
OBS_000071,08:45:00,2100.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.462114,77.298761,21.792,38.0,10.56,38.0,0.0,92.8,130.0,40.0,318.55,SEC_NZM_FDB,,NZM,FDB,6.208,173.208,CRUISING,,,,,23.99,,,GREEN,LOW,True,,False,EVT_AGC_001,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,9.8,273.5,08:45:00,30.0,BASELINE_HISTORICAL_CALIBRATION,134.0,10.0
OBS_000072,08:45:30,2130.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4594,77.299732,22.108,38.0,10.56,38.0,0.0,92.8,130.0,40.0,310.73,SEC_NZM_FDB,,NZM,FDB,5.892,172.892,CRUISING,,,,,24.32,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,9.3,273.0,08:45:30,30.0,BASELINE_HISTORICAL_CALIBRATION,133.5,9.5
OBS_000073,08:46:00,2160.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.456686,77.300703,22.425,38.0,10.56,38.0,0.0,92.8,130.0,40.0,302.7,SEC_NZM_FDB,,NZM,FDB,5.575,172.575,CRUISING,,,,,24.66,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,8.8,272.5,08:46:00,30.0,BASELINE_HISTORICAL_CALIBRATION,133.0,9.0
OBS_000074,08:46:30,2190.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.453971,77.301674,22.742,38.0,10.56,38.0,0.0,92.8,130.0,40.0,294.45,SEC_NZM_FDB,,NZM,FDB,5.258,172.258,CRUISING,,,,,25.0,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,8.3,272.0,08:46:30,30.0,BASELINE_HISTORICAL_CALIBRATION,132.5,8.5
OBS_000075,08:47:00,2220.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.451257,77.302646,23.058,38.0,10.56,38.0,0.0,92.8,130.0,40.0,285.97,SEC_NZM_FDB,,NZM,FDB,4.942,171.942,CRUISING,,,,,25.34,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,7.8,271.5,08:47:00,30.0,BASELINE_HISTORICAL_CALIBRATION,132.0,8.0
OBS_000076,08:47:30,2250.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.448543,77.303617,23.375,38.0,10.56,38.0,0.0,92.8,130.0,40.0,277.22,SEC_NZM_FDB,,NZM,FDB,4.625,171.625,CRUISING,,,,,25.68,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,7.3,271.0,08:47:30,30.0,BASELINE_HISTORICAL_CALIBRATION,131.5,7.5
OBS_000077,08:48:00,2280.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.445829,77.304588,23.692,38.0,10.56,38.0,0.0,92.8,130.0,40.0,268.19,SEC_NZM_FDB,,NZM,FDB,4.308,171.308,CRUISING,,,,,26.01,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,6.8,270.5,08:48:00,30.0,BASELINE_HISTORICAL_CALIBRATION,131.0,7.0
OBS_000078,08:48:30,2310.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.443114,77.305559,24.008,38.0,10.56,38.0,0.0,92.8,130.0,40.0,258.85,SEC_NZM_FDB,,NZM,FDB,3.992,170.992,CRUISING,,,,,26.35,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,6.3,270.0,08:48:30,30.0,BASELINE_HISTORICAL_CALIBRATION,130.5,6.5
OBS_000079,08:49:00,2340.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4404,77.30653,24.325,38.0,10.56,38.0,0.0,92.8,130.0,40.0,249.16,SEC_NZM_FDB,,NZM,FDB,3.675,170.675,CRUISING,,,,,26.69,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,5.8,269.5,08:49:00,30.0,BASELINE_HISTORICAL_CALIBRATION,130.0,6.0
OBS_000080,08:49:30,2370.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.437686,77.307501,24.642,38.0,10.56,38.0,0.0,92.8,130.0,40.0,239.07,SEC_NZM_FDB,,NZM,FDB,3.358,170.358,CRUISING,,,,,27.03,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,5.3,269.0,08:49:30,30.0,BASELINE_HISTORICAL_CALIBRATION,129.5,5.5
OBS_000081,08:50:00,2400.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.434971,77.308472,24.958,38.0,10.56,38.0,0.0,92.8,130.0,40.0,228.54,SEC_NZM_FDB,,NZM,FDB,3.042,170.042,CRUISING,,,,,27.36,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,4.8,268.5,08:50:00,30.0,BASELINE_HISTORICAL_CALIBRATION,129.0,5.0
OBS_000082,08:50:30,2430.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.432257,77.309443,25.275,38.0,10.56,38.0,0.0,92.8,130.0,40.0,217.49,SEC_NZM_FDB,,NZM,FDB,2.725,169.725,CRUISING,,,,,27.7,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,4.3,268.0,08:50:30,30.0,BASELINE_HISTORICAL_CALIBRATION,128.5,4.5
OBS_000083,08:51:00,2460.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.429543,77.310414,25.592,38.0,10.56,38.0,0.0,92.8,130.0,40.0,205.86,SEC_NZM_FDB,,NZM,FDB,2.408,169.408,CRUISING,,,,,28.04,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,3.8,267.5,08:51:00,30.0,BASELINE_HISTORICAL_CALIBRATION,128.0,4.0
OBS_000084,08:51:30,2490.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.426829,77.311386,25.908,38.0,10.56,38.0,0.0,92.8,130.0,40.0,193.53,SEC_NZM_FDB,,NZM,FDB,2.092,169.092,CRUISING,,,,,28.38,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,3.3,267.0,08:51:30,30.0,BASELINE_HISTORICAL_CALIBRATION,127.5,3.5
OBS_000085,08:52:00,2520.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.424114,77.312357,26.225,38.0,10.56,38.0,0.0,92.8,130.0,40.0,180.36,SEC_NZM_FDB,,NZM,FDB,1.775,168.775,CRUISING,,,,,28.71,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,2.8,266.5,08:52:00,30.0,BASELINE_HISTORICAL_CALIBRATION,127.0,3.0
OBS_000086,08:52:30,2550.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4214,77.313328,26.542,38.0,10.56,38.0,0.0,92.8,130.0,40.0,166.15,SEC_NZM_FDB,,NZM,FDB,1.458,168.458,CRUISING,,,,,29.05,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,2.3,266.0,08:52:30,30.0,BASELINE_HISTORICAL_CALIBRATION,126.5,2.5
OBS_000087,08:53:00,2580.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.418686,77.314299,26.858,38.0,10.56,38.0,0.0,92.8,130.0,40.0,150.6,SEC_NZM_FDB,,NZM,FDB,1.142,168.142,CRUISING,,,,,29.39,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,1.8,265.5,08:53:00,30.0,BASELINE_HISTORICAL_CALIBRATION,126.0,2.0
OBS_000088,08:53:30,2610.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.415971,77.31527,27.175,38.0,10.56,38.0,0.0,92.8,130.0,40.0,133.25,SEC_NZM_FDB,,NZM,FDB,0.825,167.825,CRUISING,,,,,29.73,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,1.3,265.0,08:53:30,30.0,BASELINE_HISTORICAL_CALIBRATION,125.5,1.5
OBS_000089,08:54:00,2640.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.413257,77.316241,27.492,38.0,10.56,38.0,0.0,92.8,130.0,40.0,113.27,SEC_NZM_FDB,,NZM,FDB,0.508,167.508,CRUISING,,,,,30.06,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,0.8,264.5,08:54:00,30.0,BASELINE_HISTORICAL_CALIBRATION,125.0,1.0
OBS_000090,08:54:30,2670.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.410543,77.317212,27.808,38.0,10.56,38.0,0.0,92.8,130.0,40.0,88.91,SEC_NZM_FDB,,NZM,FDB,0.192,167.192,CRUISING,,,,,30.4,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,0.3,264.0,08:54:30,30.0,BASELINE_HISTORICAL_CALIBRATION,124.5,0.5
OBS_000091,08:55:00,2700.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4089,77.3178,28.0,0.0,0.0,38.0,0.0,0.0,130.0,40.0,54.6,SEC_NZM_FDB,FDB,FDB,PWL,32.0,167.0,DWELLING,ARRIVED,08:55:00,,,30.74,,,GREEN,LOW,True,,False,,JRN_AGRA_01,0.2313,1.0,1.0,0.4541,1.0,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40.0,76.8,400.8,08:55:00,30.0,BASELINE_HISTORICAL_CALIBRATION,124.0,51.0
