observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000174,07:36:30,5190.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.972069,78.024989,120.727,76.0,21.11,76.0,0.0,371.4,130.0,,411.83,SEC_GZB_ALJN,,GZB,ALJN,10.273,391.273,CRUISING,,,,,-4.98,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,308.9,07:36:30,30.0,BASELINE_HISTORICAL_CALIBRATION,265.0,7.0
OBS_000175,07:37:00,5220.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.967466,78.028874,121.361,76.0,21.11,76.0,0.0,371.4,130.0,,399.7,SEC_GZB_ALJN,,GZB,ALJN,9.639,390.639,CRUISING,,,,,-4.96,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,308.4,07:37:00,30.0,BASELINE_HISTORICAL_CALIBRATION,264.5,6.5
OBS_000176,07:37:30,5250.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.962862,78.032759,121.994,76.0,21.11,76.0,0.0,371.4,130.0,,387.18,SEC_GZB_ALJN,,GZB,ALJN,9.006,390.006,CRUISING,,,,,-4.94,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,307.9,07:37:30,30.0,BASELINE_HISTORICAL_CALIBRATION,264.0,6.0
OBS_000177,07:38:00,5280.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.958259,78.036643,122.627,76.0,21.11,76.0,0.0,371.4,130.0,,374.24,SEC_GZB_ALJN,,GZB,ALJN,8.373,389.373,CRUISING,,,,,-4.93,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,307.4,07:38:00,30.0,BASELINE_HISTORICAL_CALIBRATION,263.5,5.5
OBS_000178,07:38:30,5310.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.953655,78.040528,123.261,76.0,21.11,76.0,0.0,371.4,130.0,,360.85,SEC_GZB_ALJN,,GZB,ALJN,7.739,388.739,CRUISING,,,,,-4.91,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,306.9,07:38:30,30.0,BASELINE_HISTORICAL_CALIBRATION,263.0,5.0
OBS_000179,07:39:00,5340.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.949051,78.044413,123.894,76.0,21.11,76.0,0.0,371.4,130.0,,346.93,SEC_GZB_ALJN,,GZB,ALJN,7.106,388.106,CRUISING,,,,,-4.89,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,306.4,07:39:00,30.0,BASELINE_HISTORICAL_CALIBRATION,262.5,4.5
OBS_000180,07:39:30,5370.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.944448,78.048298,124.527,76.0,21.11,76.0,0.0,371.4,130.0,,332.43,SEC_GZB_ALJN,,GZB,ALJN,6.473,387.473,CRUISING,,,,,-4.87,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,305.9,07:39:30,30.0,BASELINE_HISTORICAL_CALIBRATION,262.0,4.0
OBS_000181,07:40:00,5400.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.939844,78.052183,125.161,76.0,21.11,76.0,0.0,371.4,130.0,,317.27,SEC_GZB_ALJN,,GZB,ALJN,5.839,386.839,CRUISING,,,,,-4.85,,,GREEN,LOW,False,,False,EVT_LKO_002,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,305.4,07:40:00,30.0,BASELINE_HISTORICAL_CALIBRATION,261.5,3.5
OBS_000182,07:40:30,5430.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.930728,78.059876,126.415,123.5,34.31,123.5,0.5,980.7,130.0,,301.35,SEC_GZB_ALJN,,GZB,ALJN,4.585,385.585,ACCELERATING,,,,,-4.84,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.2,187.3,07:40:30,30.0,BASELINE_HISTORICAL_CALIBRATION,261.0,3.0
OBS_000183,07:41:00,5460.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.923247,78.066189,127.444,123.5,34.31,123.5,0.0,980.7,130.0,,267.03,SEC_GZB_ALJN,,GZB,ALJN,3.556,384.556,CRUISING,,,,,-5.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.7,186.8,07:41:00,30.0,BASELINE_HISTORICAL_CALIBRATION,260.5,2.5
OBS_000184,07:41:30,5490.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.915766,78.072502,128.473,123.5,34.31,123.5,0.0,980.7,130.0,,235.16,SEC_GZB_ALJN,,GZB,ALJN,2.527,383.527,CRUISING,,,,,-5.58,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.2,186.3,07:41:30,30.0,BASELINE_HISTORICAL_CALIBRATION,260.0,2.0
OBS_000185,07:42:00,5520.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.908285,78.078814,129.502,123.5,34.31,123.5,0.0,980.7,130.0,,198.23,SEC_GZB_ALJN,,GZB,ALJN,1.498,382.498,CRUISING,,,,,-5.86,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.7,185.8,07:42:00,30.0,BASELINE_HISTORICAL_CALIBRATION,259.5,1.5
OBS_000186,07:42:30,5550.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.900804,78.085127,130.532,123.5,34.31,123.5,0.0,980.7,130.0,,152.61,SEC_GZB_ALJN,,GZB,ALJN,0.468,381.468,CRUISING,,,,,-6.14,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.2,185.3,07:42:30,30.0,BASELINE_HISTORICAL_CALIBRATION,259.0,1.0
OBS_000187,07:43:00,5580.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.899211,78.086472,130.751,58.7,16.31,85.34,-0.6,221.6,130.0,,85.34,SEC_GZB_ALJN,,GZB,ALJN,0.249,381.249,DECELERATING,,,,,-6.43,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.3,389.7,07:43:00,30.0,BASELINE_HISTORICAL_CALIBRATION,258.5,0.5
OBS_000188,07:43:30,5610.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,62.25,0.0,0.0,130.0,,62.25,SEC_GZB_ALJN,ALJN,ALJN,TDL,78.0,381.0,DWELLING,ARRIVED,07:43:30,,,-6.1,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:43:30,30.0,BASELINE_HISTORICAL_CALIBRATION,258.0,46.5
OBS_000189,07:44:00,5640.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-5.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:44:00,30.0,BASELINE_HISTORICAL_CALIBRATION,257.5,46.0
OBS_000190,07:44:30,5670.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-5.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:44:30,30.0,BASELINE_HISTORICAL_CALIBRATION,257.0,45.5
OBS_000191,07:45:00,5700.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-4.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:45:00,30.0,BASELINE_HISTORICAL_CALIBRATION,256.5,45.0
OBS_000192,07:45:30,5730.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-4.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:45:30,30.0,BASELINE_HISTORICAL_CALIBRATION,256.0,44.5
OBS_000193,07:46:00,5760.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-3.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:46:00,30.0,BASELINE_HISTORICAL_CALIBRATION,255.5,44.0
OBS_000194,07:46:30,5790.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-3.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:46:30,30.0,BASELINE_HISTORICAL_CALIBRATION,255.0,43.5
OBS_000195,07:47:00,5820.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-2.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:47:00,30.0,BASELINE_HISTORICAL_CALIBRATION,254.5,43.0
OBS_000196,07:47:30,5850.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-2.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:47:30,30.0,BASELINE_HISTORICAL_CALIBRATION,254.0,42.5
OBS_000197,07:48:00,5880.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-1.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:48:00,30.0,BASELINE_HISTORICAL_CALIBRATION,253.5,42.0
OBS_000198,07:48:30,5910.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-1.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:48:30,30.0,BASELINE_HISTORICAL_CALIBRATION,253.0,41.5
OBS_000199,07:49:00,5940.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-0.79,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:49:00,30.0,BASELINE_HISTORICAL_CALIBRATION,252.5,41.0
OBS_000200,07:49:30,5970.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,-0.29,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:49:30,30.0,BASELINE_HISTORICAL_CALIBRATION,252.0,40.5
OBS_000201,07:50:00,6000.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,0.21,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:50:00,30.0,BASELINE_HISTORICAL_CALIBRATION,251.5,40.0
OBS_000202,07:50:30,6030.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,0.71,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:50:30,30.0,BASELINE_HISTORICAL_CALIBRATION,251.0,39.5
OBS_000203,07:51:00,6060.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,1.21,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:51:00,30.0,BASELINE_HISTORICAL_CALIBRATION,250.5,39.0
OBS_000204,07:51:30,6090.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_ALJN_TDL,ALJN,ALJN,TDL,78.0,381.0,DWELLING,,,,,1.71,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,187.2,914.4,07:51:30,30.0,BASELINE_HISTORICAL_CALIBRATION,250.0,38.5
OBS_000205,07:52:00,6120.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8974,78.088,131.675,54.0,15.0,123.5,0.5,187.5,130.0,,1101.39,SEC_ALJN_TDL,ALJN,ALJN,TDL,77.325,380.325,ACCELERATING,DEPARTED,,07:52:00,2,2.21,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,85.9,422.6,07:52:00,30.0,BASELINE_HISTORICAL_CALIBRATION,249.5,38.0
OBS_000206,07:52:30,6150.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.881486,78.091471,132.8,108.0,30.0,123.5,0.5,750.0,130.0,,1096.61,SEC_ALJN_TDL,,ALJN,TDL,76.2,379.2,ACCELERATING,,,,,2.2,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,42.3,210.7,07:52:30,30.0,BASELINE_HISTORICAL_CALIBRATION,249.0,37.5
OBS_000207,07:53:00,6180.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.870398,78.093889,134.054,123.5,34.31,123.5,0.5,980.7,130.0,,1088.61,SEC_ALJN_TDL,,ALJN,TDL,74.946,377.946,ACCELERATING,,,,,1.84,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,36.4,183.6,07:53:00,30.0,BASELINE_HISTORICAL_CALIBRATION,248.5,37.0
OBS_000208,07:53:30,6210.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.861299,78.095874,135.083,123.5,34.31,123.5,0.0,980.7,130.0,,1079.61,SEC_ALJN_TDL,,ALJN,TDL,73.917,376.917,CRUISING,,,,,1.39,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,35.9,183.1,07:53:30,30.0,BASELINE_HISTORICAL_CALIBRATION,248.0,36.5
OBS_000209,07:54:00,6240.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.8522,78.097858,136.112,123.5,34.31,123.5,0.0,980.7,130.0,,1072.17,SEC_ALJN_TDL,,ALJN,TDL,72.888,375.888,CRUISING,,,,,1.1,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,35.4,182.6,07:54:00,30.0,BASELINE_HISTORICAL_CALIBRATION,247.5,36.0
OBS_000210,07:54:30,6270.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.843101,78.099842,137.142,123.5,34.31,123.5,0.0,980.7,130.0,,1064.68,SEC_ALJN_TDL,,ALJN,TDL,71.858,374.858,CRUISING,,,,,0.82,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,34.9,182.1,07:54:30,30.0,BASELINE_HISTORICAL_CALIBRATION,247.0,35.5
OBS_000211,07:55:00,6300.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.834002,78.101827,138.171,123.5,34.31,123.5,0.0,980.7,130.0,,1057.14,SEC_ALJN_TDL,,ALJN,TDL,70.829,373.829,CRUISING,,,,,0.54,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,34.4,181.6,07:55:00,30.0,BASELINE_HISTORICAL_CALIBRATION,246.5,35.0
OBS_000212,07:55:30,6330.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.824904,78.103811,139.2,123.5,34.31,123.5,0.0,980.7,130.0,,1049.54,SEC_ALJN_TDL,,ALJN,TDL,69.8,372.8,CRUISING,,,,,0.25,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,33.9,181.1,07:55:30,30.0,BASELINE_HISTORICAL_CALIBRATION,246.0,34.5
OBS_000213,07:56:00,6360.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.815805,78.105796,140.229,123.5,34.31,123.5,0.0,980.7,130.0,,1041.89,SEC_ALJN_TDL,,ALJN,TDL,68.771,371.771,CRUISING,,,,,-0.03,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,33.4,180.6,07:56:00,30.0,BASELINE_HISTORICAL_CALIBRATION,245.5,34.0
OBS_000214,07:56:30,6390.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.806706,78.10778,141.258,123.5,34.31,123.5,0.0,980.7,130.0,,1034.18,SEC_ALJN_TDL,,ALJN,TDL,67.742,370.742,CRUISING,,,,,-0.32,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,32.9,180.1,07:56:30,30.0,BASELINE_HISTORICAL_CALIBRATION,245.0,33.5
OBS_000215,07:57:00,6420.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.797607,78.109765,142.287,123.5,34.31,123.5,0.0,980.7,130.0,,1026.41,SEC_ALJN_TDL,,ALJN,TDL,66.713,369.713,CRUISING,,,,,-0.6,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,32.4,179.6,07:57:00,30.0,BASELINE_HISTORICAL_CALIBRATION,244.5,33.0
OBS_000216,07:57:30,6450.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.788508,78.111749,143.317,123.5,34.31,123.5,0.0,980.7,130.0,,1018.58,SEC_ALJN_TDL,,ALJN,TDL,65.683,368.683,CRUISING,,,,,-0.88,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,31.9,179.1,07:57:30,30.0,BASELINE_HISTORICAL_CALIBRATION,244.0,32.5
OBS_000217,07:58:00,6480.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.779409,78.113734,144.346,123.5,34.31,123.5,0.0,980.7,130.0,,1010.7,SEC_ALJN_TDL,,ALJN,TDL,64.654,367.654,CRUISING,,,,,-1.17,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,31.4,178.6,07:58:00,30.0,BASELINE_HISTORICAL_CALIBRATION,243.5,32.0
OBS_000218,07:58:30,6510.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.77031,78.115718,145.375,123.5,34.31,123.5,0.0,980.7,130.0,,1002.75,SEC_ALJN_TDL,,ALJN,TDL,63.625,366.625,CRUISING,,,,,-1.45,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.9,178.1,07:58:30,30.0,BASELINE_HISTORICAL_CALIBRATION,243.0,31.5
OBS_000219,07:59:00,6540.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.761211,78.117702,146.404,123.5,34.31,123.5,0.0,980.7,130.0,,994.73,SEC_ALJN_TDL,,ALJN,TDL,62.596,365.596,CRUISING,,,,,-1.73,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.4,177.6,07:59:00,30.0,BASELINE_HISTORICAL_CALIBRATION,242.5,31.0
OBS_000220,07:59:30,6570.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.752112,78.119687,147.433,123.5,34.31,123.5,0.0,980.7,130.0,,986.66,SEC_ALJN_TDL,,ALJN,TDL,61.567,364.567,CRUISING,,,,,-2.02,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.9,177.1,07:59:30,30.0,BASELINE_HISTORICAL_CALIBRATION,242.0,30.5
OBS_000221,08:00:00,6600.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.743014,78.121671,148.462,123.5,34.31,123.5,0.0,980.7,130.0,,978.51,SEC_ALJN_TDL,,ALJN,TDL,60.538,363.538,CRUISING,,,,,-2.3,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.4,176.6,08:00:00,30.0,BASELINE_HISTORICAL_CALIBRATION,241.5,30.0
OBS_000222,08:00:30,6630.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.733915,78.123656,149.492,123.5,34.31,123.5,0.0,980.7,130.0,,970.3,SEC_ALJN_TDL,,ALJN,TDL,59.508,362.508,CRUISING,,,,,-2.59,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.9,176.1,08:00:30,30.0,BASELINE_HISTORICAL_CALIBRATION,241.0,29.5
OBS_000223,08:01:00,6660.0,12004,ROUTE_NDLS_LKO_01,SYNTHETIC_SIMULATOR,OK,27.724816,78.12564,150.521,123.5,34.31,123.5,0.0,980.7,130.0,,962.02,SEC_ALJN_TDL,,ALJN,TDL,58.479,361.479,CRUISING,,,,,-2.87,,,GREEN,LOW,False,,False,,JRN_NDLS_LKO_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.4,175.6,08:01:00,30.0,BASELINE_HISTORICAL_CALIBRATION,240.5,29.0
