observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000124,07:46:30,3690.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.026227,77.701341,77.254,104.5,29.03,104.5,0.0,702.2,110,,895.96,SEC_MTC_MOZ,,MTC,MOZ,50.746,236.746,CRUISING,,,,,-20.48,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.1,135.9,07:46:30,30.0,BASELINE_HISTORICAL_CALIBRATION,197.5,30.0
OBS_000125,07:47:00,3720.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.033889,77.701464,78.125,104.5,29.03,104.5,0.0,702.2,110,,888.37,SEC_MTC_MOZ,,MTC,MOZ,49.875,235.875,CRUISING,,,,,-20.91,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.6,135.4,07:47:00,30.0,BASELINE_HISTORICAL_CALIBRATION,197.0,29.5
OBS_000126,07:47:30,3750.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.041551,77.701587,78.996,104.5,29.03,104.5,0.0,702.2,110,,880.71,SEC_MTC_MOZ,,MTC,MOZ,49.004,235.004,CRUISING,,,,,-21.35,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.1,134.9,07:47:30,30.0,BASELINE_HISTORICAL_CALIBRATION,196.5,29.0
OBS_000127,07:48:00,3780.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.049213,77.70171,79.867,104.5,29.03,104.5,0.0,702.2,110,,872.99,SEC_MTC_MOZ,,MTC,MOZ,48.133,234.133,CRUISING,,,,,-21.78,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.6,134.4,07:48:00,30.0,BASELINE_HISTORICAL_CALIBRATION,196.0,28.5
OBS_000128,07:48:30,3810.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.056874,77.701833,80.737,104.5,29.03,104.5,0.0,702.2,110,,865.2,SEC_MTC_MOZ,,MTC,MOZ,47.263,233.263,CRUISING,,,,,-22.22,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.1,133.9,07:48:30,30.0,BASELINE_HISTORICAL_CALIBRATION,195.5,28.0
OBS_000129,07:49:00,3840.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.064536,77.701955,81.608,104.5,29.03,104.5,0.0,702.2,110,,857.34,SEC_MTC_MOZ,,MTC,MOZ,46.392,232.392,CRUISING,,,,,-22.65,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,26.6,133.4,07:49:00,30.0,BASELINE_HISTORICAL_CALIBRATION,195.0,27.5
OBS_000130,07:49:30,3870.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.072198,77.702078,82.479,104.5,29.03,104.5,0.0,702.2,110,,849.4,SEC_MTC_MOZ,,MTC,MOZ,45.521,231.521,CRUISING,,,,,-23.09,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,26.1,132.9,07:49:30,30.0,BASELINE_HISTORICAL_CALIBRATION,194.5,27.0
OBS_000131,07:50:00,3900.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.07986,77.702201,83.35,104.5,29.03,104.5,0.0,702.2,110,,841.39,SEC_MTC_MOZ,,MTC,MOZ,44.65,230.65,CRUISING,,,,,-23.52,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,25.6,132.4,07:50:00,30.0,BASELINE_HISTORICAL_CALIBRATION,194.0,26.5
OBS_000132,07:50:30,3930.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.087522,77.702324,84.221,104.5,29.03,104.5,0.0,702.2,110,,833.3,SEC_MTC_MOZ,,MTC,MOZ,43.779,229.779,CRUISING,,,,,-23.96,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,25.1,131.9,07:50:30,30.0,BASELINE_HISTORICAL_CALIBRATION,193.5,26.0
OBS_000133,07:51:00,3960.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.095183,77.702447,85.092,104.5,29.03,104.5,0.0,702.2,110,,825.14,SEC_MTC_MOZ,,MTC,MOZ,42.908,228.908,CRUISING,,,,,-24.39,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.6,131.4,07:51:00,30.0,BASELINE_HISTORICAL_CALIBRATION,193.0,25.5
OBS_000134,07:51:30,3990.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.102845,77.70257,85.962,104.5,29.03,104.5,0.0,702.2,110,,816.89,SEC_MTC_MOZ,,MTC,MOZ,42.038,228.038,CRUISING,,,,,-24.82,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,24.1,130.9,07:51:30,30.0,BASELINE_HISTORICAL_CALIBRATION,192.5,25.0
OBS_000135,07:52:00,4020.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.110507,77.702693,86.833,104.5,29.03,104.5,0.0,702.2,110,,808.56,SEC_MTC_MOZ,,MTC,MOZ,41.167,227.167,CRUISING,,,,,-25.26,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.6,130.4,07:52:00,30.0,BASELINE_HISTORICAL_CALIBRATION,192.0,24.5
OBS_000136,07:52:30,4050.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.118169,77.702815,87.704,104.5,29.03,104.5,0.0,702.2,110,,800.14,SEC_MTC_MOZ,,MTC,MOZ,40.296,226.296,CRUISING,,,,,-25.69,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,23.1,129.9,07:52:30,30.0,BASELINE_HISTORICAL_CALIBRATION,191.5,24.0
OBS_000137,07:53:00,4080.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.12583,77.702938,88.575,104.5,29.03,104.5,0.0,702.2,110,,791.63,SEC_MTC_MOZ,,MTC,MOZ,39.425,225.425,CRUISING,,,,,-26.13,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.6,129.4,07:53:00,30.0,BASELINE_HISTORICAL_CALIBRATION,191.0,23.5
OBS_000138,07:53:30,4110.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.133492,77.703061,89.446,104.5,29.03,104.5,0.0,702.2,110,,783.03,SEC_MTC_MOZ,,MTC,MOZ,38.554,224.554,CRUISING,,,,,-26.56,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,22.1,128.9,07:53:30,30.0,BASELINE_HISTORICAL_CALIBRATION,190.5,23.0
OBS_000139,07:54:00,4140.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.141154,77.703184,90.317,104.5,29.03,104.5,0.0,702.2,110,,774.33,SEC_MTC_MOZ,,MTC,MOZ,37.683,223.683,CRUISING,,,,,-27.0,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.6,128.4,07:54:00,30.0,BASELINE_HISTORICAL_CALIBRATION,190.0,22.5
OBS_000140,07:54:30,4170.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.148816,77.703307,91.187,104.5,29.03,104.5,0.0,702.2,110,,765.54,SEC_MTC_MOZ,,MTC,MOZ,36.813,222.813,CRUISING,,,,,-27.43,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,21.1,127.9,07:54:30,30.0,BASELINE_HISTORICAL_CALIBRATION,189.5,22.0
OBS_000141,07:55:00,4200.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.156478,77.70343,92.058,104.5,29.03,104.5,0.0,702.2,110,,756.64,SEC_MTC_MOZ,,MTC,MOZ,35.942,221.942,CRUISING,,,,,-27.87,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.6,127.4,07:55:00,30.0,BASELINE_HISTORICAL_CALIBRATION,189.0,21.5
OBS_000142,07:55:30,4230.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.164139,77.703553,92.929,104.5,29.03,104.5,0.0,702.2,110,,747.64,SEC_MTC_MOZ,,MTC,MOZ,35.071,221.071,CRUISING,,,,,-28.3,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,20.1,126.9,07:55:30,30.0,BASELINE_HISTORICAL_CALIBRATION,188.5,21.0
OBS_000143,07:56:00,4260.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.171801,77.703675,93.8,104.5,29.03,104.5,0.0,702.2,110,,738.53,SEC_MTC_MOZ,,MTC,MOZ,34.2,220.2,CRUISING,,,,,-28.74,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.6,126.4,07:56:00,30.0,BASELINE_HISTORICAL_CALIBRATION,188.0,20.5
OBS_000144,07:56:30,4290.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.179463,77.703798,94.671,104.5,29.03,104.5,0.0,702.2,110,,729.3,SEC_MTC_MOZ,,MTC,MOZ,33.329,219.329,CRUISING,,,,,-29.17,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,19.1,125.9,07:56:30,30.0,BASELINE_HISTORICAL_CALIBRATION,187.5,20.0
OBS_000145,07:57:00,4320.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.187125,77.703921,95.542,104.5,29.03,104.5,0.0,702.2,110,,719.95,SEC_MTC_MOZ,,MTC,MOZ,32.458,218.458,CRUISING,,,,,-29.61,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.6,125.4,07:57:00,30.0,BASELINE_HISTORICAL_CALIBRATION,187.0,19.5
OBS_000146,07:57:30,4350.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.194786,77.704044,96.412,104.5,29.03,104.5,0.0,702.2,110,,710.49,SEC_MTC_MOZ,,MTC,MOZ,31.588,217.588,CRUISING,,,,,-30.04,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,18.1,124.9,07:57:30,30.0,BASELINE_HISTORICAL_CALIBRATION,186.5,19.0
OBS_000147,07:58:00,4380.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.202448,77.704167,97.283,104.5,29.03,104.5,0.0,702.2,110,,700.89,SEC_MTC_MOZ,,MTC,MOZ,30.717,216.717,CRUISING,,,,,-30.47,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.6,124.4,07:58:00,30.0,BASELINE_HISTORICAL_CALIBRATION,186.0,18.5
OBS_000148,07:58:30,4410.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.21011,77.70429,98.154,104.5,29.03,104.5,0.0,702.2,110,,691.16,SEC_MTC_MOZ,,MTC,MOZ,29.846,215.846,CRUISING,,,,,-30.91,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,17.1,123.9,07:58:30,30.0,BASELINE_HISTORICAL_CALIBRATION,185.5,18.0
OBS_000149,07:59:00,4440.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.217772,77.704412,99.025,104.5,29.03,104.5,0.0,702.2,110,,681.29,SEC_MTC_MOZ,,MTC,MOZ,28.975,214.975,CRUISING,,,,,-31.34,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.6,123.4,07:59:00,30.0,BASELINE_HISTORICAL_CALIBRATION,185.0,17.5
OBS_000150,07:59:30,4470.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.225434,77.704535,99.896,104.5,29.03,104.5,0.0,702.2,110,,671.28,SEC_MTC_MOZ,,MTC,MOZ,28.104,214.104,CRUISING,,,,,-31.78,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2301,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.1,122.9,07:59:30,30.0,BASELINE_HISTORICAL_CALIBRATION,184.5,17.0
OBS_000151,08:00:00,4500.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.233095,77.704658,100.767,104.5,29.03,104.5,0.0,702.2,110,,661.12,SEC_MTC_MOZ,,MTC,MOZ,27.233,213.233,CRUISING,,,,,-32.21,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.6,122.4,08:00:00,30.0,BASELINE_HISTORICAL_CALIBRATION,184.0,16.5
OBS_000152,08:00:30,4530.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.240757,77.704781,101.637,104.5,29.03,104.5,0.0,702.2,110,,650.79,SEC_MTC_MOZ,,MTC,MOZ,26.363,212.363,CRUISING,,,,,-32.65,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,15.1,121.9,08:00:30,30.0,BASELINE_HISTORICAL_CALIBRATION,183.5,16.0
OBS_000153,08:01:00,4560.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.248419,77.704904,102.508,104.5,29.03,104.5,0.0,702.2,110,,640.3,SEC_MTC_MOZ,,MTC,MOZ,25.492,211.492,CRUISING,,,,,-33.08,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.6,121.4,08:01:00,30.0,BASELINE_HISTORICAL_CALIBRATION,183.0,15.5
OBS_000154,08:01:30,4590.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.256081,77.705027,103.379,104.5,29.03,104.5,0.0,702.2,110,,629.64,SEC_MTC_MOZ,,MTC,MOZ,24.621,210.621,CRUISING,,,,,-33.52,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.1,120.9,08:01:30,30.0,BASELINE_HISTORICAL_CALIBRATION,182.5,15.0
OBS_000155,08:02:00,4620.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.263742,77.70515,104.25,104.5,29.03,104.5,0.0,702.2,110,,618.79,SEC_MTC_MOZ,,MTC,MOZ,23.75,209.75,CRUISING,,,,,-33.95,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.6,120.4,08:02:00,30.0,BASELINE_HISTORICAL_CALIBRATION,182.0,14.5
OBS_000156,08:02:30,4650.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.271404,77.705272,105.121,104.5,29.03,104.5,0.0,702.2,110,,607.75,SEC_MTC_MOZ,,MTC,MOZ,22.879,208.879,CRUISING,,,,,-34.39,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.1,119.9,08:02:30,30.0,BASELINE_HISTORICAL_CALIBRATION,181.5,14.0
OBS_000157,08:03:00,4680.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.279066,77.705395,105.992,104.5,29.03,104.5,0.0,702.2,110,,596.5,SEC_MTC_MOZ,,MTC,MOZ,22.008,208.008,CRUISING,,,,,-34.82,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.6,119.4,08:03:00,30.0,BASELINE_HISTORICAL_CALIBRATION,181.0,13.5
OBS_000158,08:03:30,4710.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.286728,77.705518,106.862,104.5,29.03,104.5,0.0,702.2,110,,585.04,SEC_MTC_MOZ,,MTC,MOZ,21.138,207.138,CRUISING,,,,,-35.26,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.1,118.9,08:03:30,30.0,BASELINE_HISTORICAL_CALIBRATION,180.5,13.0
OBS_000159,08:04:00,4740.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.29439,77.705641,107.733,104.5,29.03,104.5,0.0,702.2,110,,573.35,SEC_MTC_MOZ,,MTC,MOZ,20.267,206.267,CRUISING,,,,,-35.69,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.6,118.4,08:04:00,30.0,BASELINE_HISTORICAL_CALIBRATION,180.0,12.5
OBS_000160,08:04:30,4770.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.302051,77.705764,108.604,104.5,29.03,104.5,0.0,702.2,110,,561.42,SEC_MTC_MOZ,,MTC,MOZ,19.396,205.396,CRUISING,,,,,-36.12,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.1,117.9,08:04:30,30.0,BASELINE_HISTORICAL_CALIBRATION,179.5,12.0
OBS_000161,08:05:00,4800.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.309713,77.705887,109.475,104.5,29.03,104.5,0.0,702.2,110,,549.22,SEC_MTC_MOZ,,MTC,MOZ,18.525,204.525,CRUISING,,,,,-36.56,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.6,117.4,08:05:00,30.0,BASELINE_HISTORICAL_CALIBRATION,179.0,11.5
OBS_000162,08:05:30,4830.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.317375,77.70601,110.346,104.5,29.03,104.5,0.0,702.2,110,,536.75,SEC_MTC_MOZ,,MTC,MOZ,17.654,203.654,CRUISING,,,,,-36.99,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.1,116.9,08:05:30,30.0,BASELINE_HISTORICAL_CALIBRATION,178.5,11.0
OBS_000163,08:06:00,4860.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.325037,77.706132,111.217,104.5,29.03,104.5,0.0,702.2,110,,523.98,SEC_MTC_MOZ,,MTC,MOZ,16.783,202.783,CRUISING,,,,,-37.43,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.6,116.4,08:06:00,30.0,BASELINE_HISTORICAL_CALIBRATION,178.0,10.5
OBS_000164,08:06:30,4890.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.332698,77.706255,112.087,104.5,29.03,104.5,0.0,702.2,110,,510.9,SEC_MTC_MOZ,,MTC,MOZ,15.913,201.913,CRUISING,,,,,-37.86,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.1,115.9,08:06:30,30.0,BASELINE_HISTORICAL_CALIBRATION,177.5,10.0
OBS_000165,08:07:00,4920.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.34036,77.706378,112.958,104.5,29.03,104.5,0.0,702.2,110,,497.46,SEC_MTC_MOZ,,MTC,MOZ,15.042,201.042,CRUISING,,,,,-38.3,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.6,115.4,08:07:00,30.0,BASELINE_HISTORICAL_CALIBRATION,177.0,9.5
OBS_000166,08:07:30,4950.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.348022,77.706501,113.829,104.5,29.03,104.5,0.0,702.2,110,,483.66,SEC_MTC_MOZ,,MTC,MOZ,14.171,200.171,CRUISING,,,,,-38.73,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,114.9,08:07:30,30.0,BASELINE_HISTORICAL_CALIBRATION,176.5,9.0
OBS_000167,08:08:00,4980.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.355684,77.706624,114.7,104.5,29.03,104.5,0.0,702.2,110,,469.45,SEC_MTC_MOZ,,MTC,MOZ,13.3,199.3,CRUISING,,,,,-39.17,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,114.4,08:08:00,30.0,BASELINE_HISTORICAL_CALIBRATION,176.0,8.5
OBS_000168,08:08:30,5010.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.363346,77.706747,115.571,104.5,29.03,104.5,0.0,702.2,110,,454.8,SEC_MTC_MOZ,,MTC,MOZ,12.429,198.429,CRUISING,,,,,-39.6,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,113.9,08:08:30,30.0,BASELINE_HISTORICAL_CALIBRATION,175.5,8.0
OBS_000169,08:09:00,5040.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.371007,77.706869,116.442,104.5,29.03,104.5,0.0,702.2,110,,439.66,SEC_MTC_MOZ,,MTC,MOZ,11.558,197.558,CRUISING,,,,,-40.04,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,113.4,08:09:00,30.0,BASELINE_HISTORICAL_CALIBRATION,175.0,7.5
OBS_000170,08:09:30,5070.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.378669,77.706992,117.312,104.5,29.03,104.5,0.0,702.2,110,,423.98,SEC_MTC_MOZ,,MTC,MOZ,10.688,196.688,CRUISING,,,,,-40.47,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,112.9,08:09:30,30.0,BASELINE_HISTORICAL_CALIBRATION,174.5,7.0
OBS_000171,08:10:00,5100.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.386331,77.707115,118.183,104.5,29.03,104.5,0.0,702.2,110,,407.69,SEC_MTC_MOZ,,MTC,MOZ,9.817,195.817,CRUISING,,,,,-40.91,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,112.4,08:10:00,30.0,BASELINE_HISTORICAL_CALIBRATION,174.0,6.5
OBS_000172,08:10:30,5130.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.393993,77.707238,119.054,104.5,29.03,104.5,0.0,702.2,110,,390.73,SEC_MTC_MOZ,,MTC,MOZ,8.946,194.946,CRUISING,,,,,-41.34,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,111.9,08:10:30,30.0,BASELINE_HISTORICAL_CALIBRATION,173.5,6.0
OBS_000173,08:11:00,5160.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.401654,77.707361,119.925,104.5,29.03,104.5,0.0,702.2,110,,373.0,SEC_MTC_MOZ,,MTC,MOZ,8.075,194.075,CRUISING,,,,,-41.77,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,111.4,08:11:00,30.0,BASELINE_HISTORICAL_CALIBRATION,173.0,5.5
OBS_000174,08:11:30,5190.0,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,29.409316,77.707484,120.796,104.5,29.03,104.5,0.0,702.2,110,,354.38,SEC_MTC_MOZ,,MTC,MOZ,7.204,193.204,CRUISING,,,,,-42.21,,,GREEN,LOW,False,,False,,JRN_NDLS_DDN_01_20260902_161226,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.1,110.9,08:11:30,30.0,BASELINE_HISTORICAL_CALIBRATION,172.5,5.0
