observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000049,08:34:00,1440.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.438686,77.307143,24.525,71.25,19.79,71.25,0.0,326.4,130.0,,251.55,SEC_NZM_FDB,,NZM,FDB,3.475,170.475,CRUISING,,,,,11.73,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.9,143.6,08:34:00,30.0,BASELINE_HISTORICAL_CALIBRATION,93.0,3.0
OBS_000050,08:34:30,1470.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.433596,77.308964,25.119,71.25,19.79,71.25,0.0,326.4,130.0,,232.47,SEC_NZM_FDB,,NZM,FDB,2.881,169.881,CRUISING,,,,,11.92,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.4,143.1,08:34:30,30.0,BASELINE_HISTORICAL_CALIBRATION,92.5,2.5
OBS_000051,08:35:00,1500.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.428507,77.310785,25.712,71.25,19.79,71.25,0.0,326.4,130.0,,211.68,SEC_NZM_FDB,,NZM,FDB,2.288,169.287,CRUISING,,,,,12.12,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.9,142.6,08:35:00,30.0,BASELINE_HISTORICAL_CALIBRATION,92.0,2.0
OBS_000052,08:35:30,1530.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.423418,77.312606,26.306,71.25,19.79,71.25,0.0,326.4,130.0,,188.61,SEC_NZM_FDB,,NZM,FDB,1.694,168.694,CRUISING,,,,,12.31,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.4,142.1,08:35:30,30.0,BASELINE_HISTORICAL_CALIBRATION,91.5,1.5
OBS_000053,08:36:00,1560.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.418329,77.314427,26.9,71.25,19.79,71.25,0.0,326.4,130.0,,162.3,SEC_NZM_FDB,,NZM,FDB,1.1,168.1,CRUISING,,,,,12.51,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.9,141.6,08:36:00,30.0,BASELINE_HISTORICAL_CALIBRATION,91.0,1.0
OBS_000054,08:36:30,1590.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.413239,77.316248,27.494,71.25,19.79,71.25,0.0,326.4,130.0,,130.79,SEC_NZM_FDB,,NZM,FDB,0.506,167.506,CRUISING,,,,,12.71,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.4,141.1,08:36:30,30.0,BASELINE_HISTORICAL_CALIBRATION,90.5,0.5
OBS_000055,08:37:00,1620.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4089,77.3178,28.0,0.0,0.0,71.25,0.0,0.0,130.0,,88.73,SEC_NZM_FDB,FDB,FDB,PWL,32.0,167.0,DWELLING,ARRIVED,08:37:00,,,12.9,,,GREEN,LOW,False,,False,EVT_AGC_001,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,76.8,400.8,08:37:00,30.0,BASELINE_HISTORICAL_CALIBRATION,90.0,16.5
OBS_000056,08:37:30,1650.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4089,77.3178,28.0,0.0,0.0,0.0,0.0,0.0,130.0,,0.0,SEC_FDB_PWL,FDB,FDB,PWL,32.0,167.0,DWELLING,,,,,13.14,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,76.8,400.8,08:37:30,30.0,BASELINE_HISTORICAL_CALIBRATION,89.5,16.0
OBS_000057,08:38:00,1680.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.4089,77.3178,28.675,54.0,15.0,123.5,0.5,187.5,130.0,,705.45,SEC_FDB_PWL,FDB,FDB,PWL,31.325,166.325,ACCELERATING,DEPARTED,,08:38:00,1,13.64,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,34.8,184.8,08:38:00,30.0,BASELINE_HISTORICAL_CALIBRATION,89.0,15.5
OBS_000058,08:38:30,1710.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.394039,77.318261,29.8,108.0,30.0,123.5,0.5,750.0,130.0,,697.97,SEC_FDB_PWL,,FDB,PWL,30.2,165.2,ACCELERATING,,,,,13.79,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,16.8,91.8,08:38:30,30.0,BASELINE_HISTORICAL_CALIBRATION,88.5,15.0
OBS_000059,08:39:00,1740.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.383684,77.318583,31.054,123.5,34.31,123.5,0.5,980.7,130.0,,685.33,SEC_FDB_PWL,,FDB,PWL,28.946,163.946,ACCELERATING,,,,,13.72,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,14.1,79.6,08:39:00,30.0,BASELINE_HISTORICAL_CALIBRATION,88.0,14.5
OBS_000060,08:39:30,1770.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.375187,77.318846,32.083,123.5,34.31,123.5,0.0,980.7,130.0,,670.94,SEC_FDB_PWL,,FDB,PWL,27.917,162.917,CRUISING,,,,,13.57,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.6,79.1,08:39:30,30.0,BASELINE_HISTORICAL_CALIBRATION,87.5,14.0
OBS_000061,08:40:00,1800.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.36669,77.31911,33.112,123.5,34.31,123.5,0.0,980.7,130.0,,658.91,SEC_FDB_PWL,,FDB,PWL,26.888,161.887,CRUISING,,,,,13.55,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,13.1,78.6,08:40:00,30.0,BASELINE_HISTORICAL_CALIBRATION,87.0,13.5
OBS_000062,08:40:30,1830.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.358193,77.319374,34.142,123.5,34.31,123.5,0.0,980.7,130.0,,646.65,SEC_FDB_PWL,,FDB,PWL,25.858,160.858,CRUISING,,,,,13.52,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.6,78.1,08:40:30,30.0,BASELINE_HISTORICAL_CALIBRATION,86.5,13.0
OBS_000063,08:41:00,1860.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.349696,77.319638,35.171,123.5,34.31,123.5,0.0,980.7,130.0,,634.15,SEC_FDB_PWL,,FDB,PWL,24.829,159.829,CRUISING,,,,,13.49,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,12.1,77.6,08:41:00,30.0,BASELINE_HISTORICAL_CALIBRATION,86.0,12.5
OBS_000064,08:41:30,1890.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.341199,77.319901,36.2,123.5,34.31,123.5,0.0,980.7,130.0,,621.4,SEC_FDB_PWL,,FDB,PWL,23.8,158.8,CRUISING,,,,,13.46,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.6,77.1,08:41:30,30.0,BASELINE_HISTORICAL_CALIBRATION,85.5,12.0
OBS_000065,08:42:00,1920.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.332702,77.320165,37.229,123.5,34.31,123.5,0.0,980.7,130.0,,608.39,SEC_FDB_PWL,,FDB,PWL,22.771,157.771,CRUISING,,,,,13.44,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,11.1,76.6,08:42:00,30.0,BASELINE_HISTORICAL_CALIBRATION,85.0,11.5
OBS_000066,08:42:30,1950.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.324205,77.320429,38.258,123.5,34.31,123.5,0.0,980.7,130.0,,595.09,SEC_FDB_PWL,,FDB,PWL,21.742,156.742,CRUISING,,,,,13.41,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.6,76.1,08:42:30,30.0,BASELINE_HISTORICAL_CALIBRATION,84.5,11.0
OBS_000067,08:43:00,1980.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.315708,77.320692,39.287,123.5,34.31,123.5,0.0,980.7,130.0,,581.49,SEC_FDB_PWL,,FDB,PWL,20.713,155.713,CRUISING,,,,,13.38,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,10.1,75.6,08:43:00,30.0,BASELINE_HISTORICAL_CALIBRATION,84.0,10.5
OBS_000068,08:43:30,2010.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.307211,77.320956,40.317,123.5,34.31,123.5,0.0,980.7,130.0,,567.56,SEC_FDB_PWL,,FDB,PWL,19.683,154.683,CRUISING,,,,,13.35,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.6,75.1,08:43:30,30.0,BASELINE_HISTORICAL_CALIBRATION,83.5,10.0
OBS_000069,08:44:00,2040.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.298713,77.32122,41.346,123.5,34.31,123.5,0.0,980.7,130.0,,553.28,SEC_FDB_PWL,,FDB,PWL,18.654,153.654,CRUISING,,,,,13.32,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,9.1,74.6,08:44:00,30.0,BASELINE_HISTORICAL_CALIBRATION,83.0,9.5
OBS_000070,08:44:30,2070.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.290216,77.321484,42.375,123.5,34.31,123.5,0.0,980.7,130.0,,538.62,SEC_FDB_PWL,,FDB,PWL,17.625,152.625,CRUISING,,,,,13.3,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.6,74.1,08:44:30,30.0,BASELINE_HISTORICAL_CALIBRATION,82.5,9.0
OBS_000071,08:45:00,2100.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.281719,77.321747,43.404,123.5,34.31,123.5,0.0,980.7,130.0,,523.55,SEC_FDB_PWL,,FDB,PWL,16.596,151.596,CRUISING,,,,,13.27,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,8.1,73.6,08:45:00,30.0,BASELINE_HISTORICAL_CALIBRATION,82.0,8.5
OBS_000072,08:45:30,2130.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.273222,77.322011,44.433,123.5,34.31,123.5,0.0,980.7,130.0,,508.03,SEC_FDB_PWL,,FDB,PWL,15.567,150.567,CRUISING,,,,,13.24,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.6,73.1,08:45:30,30.0,BASELINE_HISTORICAL_CALIBRATION,81.5,8.0
OBS_000073,08:46:00,2160.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.264725,77.322275,45.462,123.5,34.31,123.5,0.0,980.7,130.0,,492.03,SEC_FDB_PWL,,FDB,PWL,14.538,149.538,CRUISING,,,,,13.21,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,7.1,72.6,08:46:00,30.0,BASELINE_HISTORICAL_CALIBRATION,81.0,7.5
OBS_000074,08:46:30,2190.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.256228,77.322538,46.492,123.5,34.31,123.5,0.0,980.7,130.0,,475.49,SEC_FDB_PWL,,FDB,PWL,13.508,148.508,CRUISING,,,,,13.19,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.6,72.1,08:46:30,30.0,BASELINE_HISTORICAL_CALIBRATION,80.5,7.0
OBS_000075,08:47:00,2220.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.247731,77.322802,47.521,123.5,34.31,123.5,0.0,980.7,130.0,,458.35,SEC_FDB_PWL,,FDB,PWL,12.479,147.479,CRUISING,,,,,13.16,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,6.1,71.6,08:47:00,30.0,BASELINE_HISTORICAL_CALIBRATION,80.0,6.5
OBS_000076,08:47:30,2250.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.239234,77.323066,48.55,123.5,34.31,123.5,0.0,980.7,130.0,,440.54,SEC_FDB_PWL,,FDB,PWL,11.45,146.45,CRUISING,,,,,13.13,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.6,71.1,08:47:30,30.0,BASELINE_HISTORICAL_CALIBRATION,79.5,6.0
OBS_000077,08:48:00,2280.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.230737,77.32333,49.579,123.5,34.31,123.5,0.0,980.7,130.0,,421.98,SEC_FDB_PWL,,FDB,PWL,10.421,145.421,CRUISING,,,,,13.1,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,5.1,70.6,08:48:00,30.0,BASELINE_HISTORICAL_CALIBRATION,79.0,5.5
OBS_000078,08:48:30,2310.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.22224,77.323593,50.608,123.5,34.31,123.5,0.0,980.7,130.0,,402.57,SEC_FDB_PWL,,FDB,PWL,9.392,144.392,CRUISING,,,,,13.07,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.6,70.1,08:48:30,30.0,BASELINE_HISTORICAL_CALIBRATION,78.5,5.0
OBS_000079,08:49:00,2340.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.213743,77.323857,51.637,123.5,34.31,123.5,0.0,980.7,130.0,,382.18,SEC_FDB_PWL,,FDB,PWL,8.363,143.363,CRUISING,,,,,13.05,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,4.1,69.6,08:49:00,30.0,BASELINE_HISTORICAL_CALIBRATION,78.0,4.5
OBS_000080,08:49:30,2370.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.205246,77.324121,52.667,123.5,34.31,123.5,0.0,980.7,130.0,,360.63,SEC_FDB_PWL,,FDB,PWL,7.333,142.333,CRUISING,,,,,13.02,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.6,69.1,08:49:30,30.0,BASELINE_HISTORICAL_CALIBRATION,77.5,4.0
OBS_000081,08:50:00,2400.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.196749,77.324385,53.696,123.5,34.31,123.5,0.0,980.7,130.0,,337.71,SEC_FDB_PWL,,FDB,PWL,6.304,141.304,CRUISING,,,,,12.99,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,3.1,68.6,08:50:00,30.0,BASELINE_HISTORICAL_CALIBRATION,77.0,3.5
OBS_000082,08:50:30,2430.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.188252,77.324648,54.725,123.5,34.31,123.5,0.0,980.7,130.0,,313.12,SEC_FDB_PWL,,FDB,PWL,5.275,140.275,CRUISING,,,,,12.96,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.6,68.1,08:50:30,30.0,BASELINE_HISTORICAL_CALIBRATION,76.5,3.0
OBS_000083,08:51:00,2460.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.179755,77.324912,55.754,123.5,34.31,123.5,0.0,980.7,130.0,,286.42,SEC_FDB_PWL,,FDB,PWL,4.246,139.246,CRUISING,,,,,12.94,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,2.1,67.6,08:51:00,30.0,BASELINE_HISTORICAL_CALIBRATION,76.0,2.5
OBS_000084,08:51:30,2490.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.171258,77.325176,56.783,123.5,34.31,123.5,0.0,980.7,130.0,,256.97,SEC_FDB_PWL,,FDB,PWL,3.217,138.217,CRUISING,,,,,12.91,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.6,67.1,08:51:30,30.0,BASELINE_HISTORICAL_CALIBRATION,75.5,2.0
OBS_000085,08:52:00,2520.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.162761,77.325439,57.812,123.5,34.31,123.5,0.0,980.7,130.0,,223.66,SEC_FDB_PWL,,FDB,PWL,2.188,137.188,CRUISING,,,,,12.88,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,1.1,66.6,08:52:00,30.0,BASELINE_HISTORICAL_CALIBRATION,75.0,1.5
OBS_000086,08:52:30,2550.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.154263,77.325703,58.842,123.5,34.31,123.5,0.0,980.7,130.0,,184.45,SEC_FDB_PWL,,FDB,PWL,1.158,136.158,CRUISING,,,,,12.85,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.6,66.1,08:52:30,30.0,BASELINE_HISTORICAL_CALIBRATION,74.5,1.0
OBS_000087,08:53:00,2580.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.145766,77.325967,59.871,123.5,34.31,123.5,0.0,980.7,130.0,,134.22,SEC_FDB_PWL,,FDB,PWL,0.129,135.129,CRUISING,,,,,12.82,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,0.1,65.6,08:53:00,30.0,BASELINE_HISTORICAL_CALIBRATION,74.0,0.5
OBS_000088,08:53:30,2610.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.0,0.0,0.0,44.82,0.0,0.0,130.0,,44.82,SEC_FDB_PWL,PWL,PWL,MTJ,81.0,135.0,DWELLING,ARRIVED,08:53:30,,,12.8,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,194.4,324.0,08:53:30,30.0,BASELINE_HISTORICAL_CALIBRATION,73.5,43.0
OBS_000089,08:54:00,2640.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.0,0.0,0.0,0.0,0.0,0.0,160.0,,0.0,SEC_PWL_MTJ,PWL,PWL,MTJ,81.0,135.0,DWELLING,,,,,13.23,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,194.4,324.0,08:54:00,30.0,BASELINE_HISTORICAL_CALIBRATION,73.0,42.5
OBS_000090,08:54:30,2670.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.1447,77.326,60.675,54.0,15.0,152.0,0.5,187.5,160.0,,1122.37,SEC_PWL_MTJ,PWL,PWL,MTJ,80.325,134.325,ACCELERATING,DEPARTED,,08:54:30,1,13.73,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,89.2,149.2,08:54:30,30.0,BASELINE_HISTORICAL_CALIBRATION,72.5,42.0
OBS_000091,08:55:00,2700.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.130204,77.333727,61.8,108.0,30.0,152.0,0.5,750.0,160.0,,1117.68,SEC_PWL_MTJ,,PWL,MTJ,79.2,133.2,ACCELERATING,,,,,13.88,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,44.0,74.0,08:55:00,30.0,BASELINE_HISTORICAL_CALIBRATION,72.0,41.5
OBS_000092,08:55:30,2730.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.118192,77.34013,63.292,152.0,42.22,152.0,0.5,1485.6,160.0,,1109.83,SEC_PWL_MTJ,,PWL,MTJ,77.708,131.708,ACCELERATING,,,,,13.81,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.7,52.0,08:55:30,30.0,BASELINE_HISTORICAL_CALIBRATION,71.5,41.0
OBS_000093,08:56:00,2760.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.107991,77.345567,64.558,152.0,42.22,152.0,0.0,1485.6,160.0,,1099.33,SEC_PWL_MTJ,,PWL,MTJ,76.442,130.442,CRUISING,,,,,13.54,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,30.2,51.5,08:56:00,30.0,BASELINE_HISTORICAL_CALIBRATION,71.0,40.5
OBS_000094,08:56:30,2790.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.097791,77.351004,65.825,152.0,42.22,152.0,0.0,1485.6,160.0,,1090.33,SEC_PWL_MTJ,,PWL,MTJ,75.175,129.175,CRUISING,,,,,13.39,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.7,51.0,08:56:30,30.0,BASELINE_HISTORICAL_CALIBRATION,70.5,40.0
OBS_000095,08:57:00,2820.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.08759,77.356442,67.092,152.0,42.22,152.0,0.0,1485.6,160.0,,1081.26,SEC_PWL_MTJ,,PWL,MTJ,73.908,127.908,CRUISING,,,,,13.24,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,29.2,50.5,08:57:00,30.0,BASELINE_HISTORICAL_CALIBRATION,70.0,39.5
OBS_000096,08:57:30,2850.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.07739,77.361879,68.358,152.0,42.22,152.0,0.0,1485.6,160.0,,1072.11,SEC_PWL_MTJ,,PWL,MTJ,72.642,126.642,CRUISING,,,,,13.09,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.7,50.0,08:57:30,30.0,BASELINE_HISTORICAL_CALIBRATION,69.5,39.0
OBS_000097,08:58:00,2880.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.067189,77.367316,69.625,152.0,42.22,152.0,0.0,1485.6,160.0,,1062.88,SEC_PWL_MTJ,,PWL,MTJ,71.375,125.375,CRUISING,,,,,12.94,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,28.2,49.5,08:58:00,30.0,BASELINE_HISTORICAL_CALIBRATION,69.0,38.5
OBS_000098,08:58:30,2910.0,12050,ROUTE_NDLS_AGC_01,SYNTHETIC_SIMULATOR,OK,28.056988,77.372753,70.892,152.0,42.22,152.0,0.0,1485.6,160.0,,1053.58,SEC_PWL_MTJ,,PWL,MTJ,70.108,124.108,CRUISING,,,,,12.79,,,GREEN,LOW,False,,False,,JRN_NDLS_AGC_01_20260902_190156,0.2313,0.0,0.4541,0.4541,1.0,NONE,NONE,,27.7,49.0,08:58:30,30.0,BASELINE_HISTORICAL_CALIBRATION,68.5,38.0
