observation_id,timestamp,simulation_time_sec,train_id,route_id,data_source,data_quality_status,latitude,longitude,current_position_km,current_speed_kmph,current_speed_mps,target_speed_kmph,current_acceleration_mps2,braking_distance_m,section_speed_limit_kmph,restriction_speed_kmph,approach_speed_kmph,current_section_id,current_station_id,previous_station_id,next_station_id,distance_to_next_station_km,distance_to_destination_km,movement_state,station_event,actual_arrival_time,actual_departure_time,actual_dwell_min,current_delay_min,arrival_delay_min,departure_delay_min,signal_state,congestion_level,fog_active,fog_visibility_km,unscheduled_halt,active_event_ids,journey_id,predicted_congestion_probability,predicted_fog_risk,predicted_delay_risk,predicted_operational_risk,prediction_confidence,predicted_speed_impact,active_predicted_restriction,predicted_restriction_speed_kmph,eta_to_next_station_min,eta_to_destination_min,prediction_timestamp,prediction_horizon_min,prediction_source,target_eta_to_destination_min,target_eta_to_next_station_min
OBS_000167,8:08:00,4980,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.846029,77.587792,51.825,38,10.56,38,0,92.8,120,40,564.52,SEC_GZB_MTC,,GZB,MTC,20.175,262.175,CRUISING,,,,,27.72,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,31.9,414,8:08:00,30,BASELINE_HISTORICAL_CALIBRATION,293,32
OBS_000168,8:08:30,5010,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.848132,77.589562,52.142,38,10.56,38,0,92.8,120,40,560.14,SEC_GZB_MTC,,GZB,MTC,19.858,261.858,CRUISING,,,,,27.88,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,31.4,413.5,8:08:30,30,BASELINE_HISTORICAL_CALIBRATION,292.5,31.5
OBS_000169,8:09:00,5040,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.850235,77.591333,52.458,38,10.56,38,0,92.8,120,40,555.73,SEC_GZB_MTC,,GZB,MTC,19.542,261.542,CRUISING,,,,,28.04,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,30.9,413,8:09:00,30,BASELINE_HISTORICAL_CALIBRATION,292,31
OBS_000170,8:09:30,5070,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.852338,77.593104,52.775,38,10.56,38,0,92.8,120,40,551.28,SEC_GZB_MTC,,GZB,MTC,19.225,261.225,CRUISING,,,,,28.2,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,30.4,412.5,8:09:30,30,BASELINE_HISTORICAL_CALIBRATION,291.5,30.5
OBS_000171,8:10:00,5100,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.854441,77.594874,53.092,38,10.56,38,0,92.8,120,40,546.8,SEC_GZB_MTC,,GZB,MTC,18.908,260.908,CRUISING,,,,,28.36,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,29.9,412,8:10:00,30,BASELINE_HISTORICAL_CALIBRATION,291,30
OBS_000172,8:10:30,5130,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.856543,77.596645,53.408,38,10.56,38,0,92.8,120,40,542.28,SEC_GZB_MTC,,GZB,MTC,18.592,260.592,CRUISING,,,,,28.52,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,29.4,411.5,8:10:30,30,BASELINE_HISTORICAL_CALIBRATION,290.5,29.5
OBS_000173,8:11:00,5160,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.858646,77.598416,53.725,38,10.56,38,0,92.8,120,40,537.72,SEC_GZB_MTC,,GZB,MTC,18.275,260.275,CRUISING,,,,,28.68,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,28.9,411,8:11:00,30,BASELINE_HISTORICAL_CALIBRATION,290,29
OBS_000174,8:11:30,5190,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.860749,77.600186,54.042,38,10.56,38,0,92.8,120,40,533.12,SEC_GZB_MTC,,GZB,MTC,17.958,259.958,CRUISING,,,,,28.84,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,28.4,410.5,8:11:30,30,BASELINE_HISTORICAL_CALIBRATION,289.5,28.5
OBS_000175,8:12:00,5220,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.862852,77.601957,54.358,38,10.56,38,0,92.8,120,40,528.48,SEC_GZB_MTC,,GZB,MTC,17.642,259.642,CRUISING,,,,,29,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,27.9,410,8:12:00,30,BASELINE_HISTORICAL_CALIBRATION,289,28
OBS_000176,8:12:30,5250,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.864955,77.603727,54.675,38,10.56,38,0,92.8,120,40,523.8,SEC_GZB_MTC,,GZB,MTC,17.325,259.325,CRUISING,,,,,29.16,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,27.4,409.5,8:12:30,30,BASELINE_HISTORICAL_CALIBRATION,288.5,27.5
OBS_000177,8:13:00,5280,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.867057,77.605498,54.992,38,10.56,38,0,92.8,120,40,519.07,SEC_GZB_MTC,,GZB,MTC,17.008,259.008,CRUISING,,,,,29.32,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,26.9,409,8:13:00,30,BASELINE_HISTORICAL_CALIBRATION,288,27
OBS_000178,8:13:30,5310,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.86916,77.607269,55.308,38,10.56,38,0,92.8,120,40,514.31,SEC_GZB_MTC,,GZB,MTC,16.692,258.692,CRUISING,,,,,29.48,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,26.4,408.5,8:13:30,30,BASELINE_HISTORICAL_CALIBRATION,287.5,26.5
OBS_000179,8:14:00,5340,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.871263,77.609039,55.625,38,10.56,38,0,92.8,120,40,509.5,SEC_GZB_MTC,,GZB,MTC,16.375,258.375,CRUISING,,,,,29.64,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,25.9,408,8:14:00,30,BASELINE_HISTORICAL_CALIBRATION,287,26
OBS_000180,8:14:30,5370,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.873366,77.61081,55.942,38,10.56,38,0,92.8,120,40,504.64,SEC_GZB_MTC,,GZB,MTC,16.058,258.058,CRUISING,,,,,29.8,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,25.4,407.5,8:14:30,30,BASELINE_HISTORICAL_CALIBRATION,286.5,25.5
OBS_000181,8:15:00,5400,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.875469,77.612581,56.258,38,10.56,38,0,92.8,120,40,499.74,SEC_GZB_MTC,,GZB,MTC,15.742,257.742,CRUISING,,,,,29.96,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,24.9,407,8:15:00,30,BASELINE_HISTORICAL_CALIBRATION,286,25
OBS_000182,8:15:30,5430,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.877571,77.614351,56.575,38,10.56,38,0,92.8,120,40,494.79,SEC_GZB_MTC,,GZB,MTC,15.425,257.425,CRUISING,,,,,30.12,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,24.4,406.5,8:15:30,30,BASELINE_HISTORICAL_CALIBRATION,285.5,24.5
OBS_000183,8:16:00,5460,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.879674,77.616122,56.892,38,10.56,38,0,92.8,120,40,489.79,SEC_GZB_MTC,,GZB,MTC,15.108,257.108,CRUISING,,,,,30.28,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,23.9,406,8:16:00,30,BASELINE_HISTORICAL_CALIBRATION,285,24
OBS_000184,8:16:30,5490,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.881777,77.617893,57.208,38,10.56,38,0,92.8,120,40,484.73,SEC_GZB_MTC,,GZB,MTC,14.792,256.792,CRUISING,,,,,30.44,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,23.4,405.5,8:16:30,30,BASELINE_HISTORICAL_CALIBRATION,284.5,23.5
OBS_000185,8:17:00,5520,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.88388,77.619663,57.525,38,10.56,38,0,92.8,120,40,479.62,SEC_GZB_MTC,,GZB,MTC,14.475,256.475,CRUISING,,,,,30.6,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,22.9,405,8:17:00,30,BASELINE_HISTORICAL_CALIBRATION,284,23
OBS_000186,8:17:30,5550,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.885983,77.621434,57.842,38,10.56,38,0,92.8,120,40,474.46,SEC_GZB_MTC,,GZB,MTC,14.158,256.158,CRUISING,,,,,30.76,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,22.4,404.5,8:17:30,30,BASELINE_HISTORICAL_CALIBRATION,283.5,22.5
OBS_000187,8:18:00,5580,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.888085,77.623204,58.158,38,10.56,38,0,92.8,120,40,469.24,SEC_GZB_MTC,,GZB,MTC,13.842,255.842,CRUISING,,,,,30.92,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,21.9,404,8:18:00,30,BASELINE_HISTORICAL_CALIBRATION,283,22
OBS_000188,8:18:30,5610,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.890188,77.624975,58.475,38,10.56,38,0,92.8,120,40,463.97,SEC_GZB_MTC,,GZB,MTC,13.525,255.525,CRUISING,,,,,31.08,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,21.4,403.5,8:18:30,30,BASELINE_HISTORICAL_CALIBRATION,282.5,21.5
OBS_000189,8:19:00,5640,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.892291,77.626746,58.792,38,10.56,38,0,92.8,120,40,458.63,SEC_GZB_MTC,,GZB,MTC,13.208,255.208,CRUISING,,,,,31.24,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,20.9,403,8:19:00,30,BASELINE_HISTORICAL_CALIBRATION,282,21
OBS_000190,8:19:30,5670,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.894394,77.628516,59.108,38,10.56,38,0,92.8,120,40,453.23,SEC_GZB_MTC,,GZB,MTC,12.892,254.892,CRUISING,,,,,31.4,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,20.4,402.5,8:19:30,30,BASELINE_HISTORICAL_CALIBRATION,281.5,20.5
OBS_000191,8:20:00,5700,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.896497,77.630287,59.425,38,10.56,38,0,92.8,120,40,447.76,SEC_GZB_MTC,,GZB,MTC,12.575,254.575,CRUISING,,,,,31.56,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,19.9,402,8:20:00,30,BASELINE_HISTORICAL_CALIBRATION,281,20
OBS_000192,8:20:30,5730,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.898599,77.632058,59.742,38,10.56,38,0,92.8,120,40,442.23,SEC_GZB_MTC,,GZB,MTC,12.258,254.258,CRUISING,,,,,31.72,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,19.4,401.5,8:20:30,30,BASELINE_HISTORICAL_CALIBRATION,280.5,19.5
OBS_000193,8:21:00,5760,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.900702,77.633828,60.058,38,10.56,38,0,92.8,120,40,436.63,SEC_GZB_MTC,,GZB,MTC,11.942,253.942,CRUISING,,,,,31.88,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,18.9,401,8:21:00,30,BASELINE_HISTORICAL_CALIBRATION,280,19
OBS_000194,8:21:30,5790,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.902805,77.635599,60.375,38,10.56,38,0,92.8,120,40,430.95,SEC_GZB_MTC,,GZB,MTC,11.625,253.625,CRUISING,,,,,32.04,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,18.4,400.5,8:21:30,30,BASELINE_HISTORICAL_CALIBRATION,279.5,18.5
OBS_000195,8:22:00,5820,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.904908,77.63737,60.692,38,10.56,38,0,92.8,120,40,425.2,SEC_GZB_MTC,,GZB,MTC,11.308,253.308,CRUISING,,,,,32.2,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,17.9,400,8:22:00,30,BASELINE_HISTORICAL_CALIBRATION,279,18
OBS_000196,8:22:30,5850,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.907011,77.63914,61.008,38,10.56,38,0,92.8,120,40,419.37,SEC_GZB_MTC,,GZB,MTC,10.992,252.992,CRUISING,,,,,32.36,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,17.4,399.5,8:22:30,30,BASELINE_HISTORICAL_CALIBRATION,278.5,17.5
OBS_000197,8:23:00,5880,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.909113,77.640911,61.325,38,10.56,38,0,92.8,120,40,413.45,SEC_GZB_MTC,,GZB,MTC,10.675,252.675,CRUISING,,,,,32.52,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,16.9,399,8:23:00,30,BASELINE_HISTORICAL_CALIBRATION,278,17
OBS_000198,8:23:30,5910,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.911216,77.642681,61.642,38,10.56,38,0,92.8,120,40,407.45,SEC_GZB_MTC,,GZB,MTC,10.358,252.358,CRUISING,,,,,32.68,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,16.4,398.5,8:23:30,30,BASELINE_HISTORICAL_CALIBRATION,277.5,16.5
OBS_000199,8:24:00,5940,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.913319,77.644452,61.958,38,10.56,38,0,92.8,120,40,401.36,SEC_GZB_MTC,,GZB,MTC,10.042,252.042,CRUISING,,,,,32.84,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,15.9,398,8:24:00,30,BASELINE_HISTORICAL_CALIBRATION,277,16
OBS_000200,8:24:30,5970,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.915422,77.646223,62.275,38,10.56,38,0,92.8,120,40,395.18,SEC_GZB_MTC,,GZB,MTC,9.725,251.725,CRUISING,,,,,33,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,15.4,397.5,8:24:30,30,BASELINE_HISTORICAL_CALIBRATION,276.5,15.5
OBS_000201,8:25:00,6000,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.917525,77.647993,62.592,38,10.56,38,0,92.8,120,40,388.9,SEC_GZB_MTC,,GZB,MTC,9.408,251.408,CRUISING,,,,,33.16,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,14.9,397,8:25:00,30,BASELINE_HISTORICAL_CALIBRATION,276,15
OBS_000202,8:25:30,6030,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.919627,77.649764,62.908,38,10.56,38,0,92.8,120,40,382.52,SEC_GZB_MTC,,GZB,MTC,9.092,251.092,CRUISING,,,,,33.32,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,14.4,396.5,8:25:30,30,BASELINE_HISTORICAL_CALIBRATION,275.5,14.5
OBS_000203,8:26:00,6060,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.92173,77.651535,63.225,38,10.56,38,0,92.8,120,40,376.02,SEC_GZB_MTC,,GZB,MTC,8.775,250.775,CRUISING,,,,,33.48,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,13.9,396,8:26:00,30,BASELINE_HISTORICAL_CALIBRATION,275,14
OBS_000204,8:26:30,6090,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.923833,77.653305,63.542,38,10.56,38,0,92.8,120,40,369.42,SEC_GZB_MTC,,GZB,MTC,8.458,250.458,CRUISING,,,,,33.64,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,13.4,395.5,8:26:30,30,BASELINE_HISTORICAL_CALIBRATION,274.5,13.5
OBS_000205,8:27:00,6120,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.925936,77.655076,63.858,38,10.56,38,0,92.8,120,40,362.69,SEC_GZB_MTC,,GZB,MTC,8.142,250.142,CRUISING,,,,,33.8,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,12.9,395,8:27:00,30,BASELINE_HISTORICAL_CALIBRATION,274,13
OBS_000206,8:27:30,6150,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.928039,77.656847,64.175,38,10.56,38,0,92.8,120,40,355.84,SEC_GZB_MTC,,GZB,MTC,7.825,249.825,CRUISING,,,,,33.96,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,12.4,394.5,8:27:30,30,BASELINE_HISTORICAL_CALIBRATION,273.5,12.5
OBS_000207,8:28:00,6180,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.930141,77.658617,64.492,38,10.56,38,0,92.8,120,40,348.85,SEC_GZB_MTC,,GZB,MTC,7.508,249.508,CRUISING,,,,,34.12,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,11.9,394,8:28:00,30,BASELINE_HISTORICAL_CALIBRATION,273,12
OBS_000208,8:28:30,6210,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.932244,77.660388,64.808,38,10.56,38,0,92.8,120,40,341.72,SEC_GZB_MTC,,GZB,MTC,7.192,249.192,CRUISING,,,,,34.28,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,11.4,393.5,8:28:30,30,BASELINE_HISTORICAL_CALIBRATION,272.5,11.5
OBS_000209,8:29:00,6240,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.934347,77.662159,65.125,38,10.56,38,0,92.8,120,40,334.43,SEC_GZB_MTC,,GZB,MTC,6.875,248.875,CRUISING,,,,,34.44,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,10.9,393,8:29:00,30,BASELINE_HISTORICAL_CALIBRATION,272,11
OBS_000210,8:29:30,6270,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.93645,77.663929,65.442,38,10.56,38,0,92.8,120,40,326.99,SEC_GZB_MTC,,GZB,MTC,6.558,248.558,CRUISING,,,,,34.6,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,10.4,392.5,8:29:30,30,BASELINE_HISTORICAL_CALIBRATION,271.5,10.5
OBS_000211,8:30:00,6300,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.938553,77.6657,65.758,38,10.56,38,0,92.8,120,40,319.37,SEC_GZB_MTC,,GZB,MTC,6.242,248.242,CRUISING,,,,,34.76,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,9.9,392,8:30:00,30,BASELINE_HISTORICAL_CALIBRATION,271,10
OBS_000212,8:30:30,6330,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.940655,77.66747,66.075,38,10.56,38,0,92.8,120,40,311.56,SEC_GZB_MTC,,GZB,MTC,5.925,247.925,CRUISING,,,,,34.92,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,9.4,391.5,8:30:30,30,BASELINE_HISTORICAL_CALIBRATION,270.5,9.5
OBS_000213,8:31:00,6360,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.942758,77.669241,66.392,38,10.56,38,0,92.8,120,40,303.55,SEC_GZB_MTC,,GZB,MTC,5.608,247.608,CRUISING,,,,,35.09,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,8.9,391,8:31:00,30,BASELINE_HISTORICAL_CALIBRATION,270,9
OBS_000214,8:31:30,6390,12017,ROUTE_NDLS_DDN_01,SYNTHETIC_SIMULATOR,OK,28.944861,77.671012,66.708,38,10.56,38,0,92.8,120,40,295.33,SEC_GZB_MTC,,GZB,MTC,5.292,247.292,CRUISING,,,,,35.25,,,GREEN,LOW,TRUE,,FALSE,,JRN_NDLS_DDN_01_20260902_161648,0.2313,1,1,0.4541,1,MEDIUM,Predicted Fog Visibility Risk (Speed cap 40.0 km/h),40,8.4,390.5,8:31:30,30,BASELINE_HISTORICAL_CALIBRATION,269.5,8.5
